sxx,syy,szz,sxy,sxz,syz,smises
-5.697097486040899605e-01,-5.022807878644559576e-01,-5.278788101698175250e-01,5.169443969427951237e-03,8.678624246989273885e-03,1.530376785590373441e-02,6.696727871894836426e-02
-5.353431208158475618e-01,-5.067000674556159101e-01,-5.584256472313716690e-01,-2.681098576249886165e-02,-1.737329606959309158e-02,2.007084949849060121e-02,7.927723228931427002e-02
-5.276073076800950057e-01,-5.743240677258164562e-01,-5.126991923195549639e-01,-3.319379599823647688e-03,1.544832329014489067e-02,-3.125162204020872476e-04,6.205212697386741638e-02
-5.319338204406027781e-01,-5.278102920317484514e-01,-5.323893382135952423e-01,-4.617969071287859884e-02,-3.918071832209712307e-02,4.582828539576654092e-02,1.316163390874862671e-01
-5.477412041958328315e-01,-5.005415285695153926e-01,-5.481074837708956871e-01,-3.840710776407701976e-02,-2.736654982831031660e-02,3.634345951401239672e-02,1.134895384311676025e-01
-5.200033173108149498e-01,-5.394707830268197224e-01,-5.404300600993507953e-01,-4.397698238428197209e-02,-4.152889301312916864e-02,3.103712912258207654e-02,1.194334924221038818e-01
-5.336024259498276523e-01,-5.094306791618224972e-01,-5.563381639668242284e-01,-2.737790203932868524e-02,-1.988004658788948553e-02,2.127967619903950100e-02,8.027154207229614258e-02
-5.573650983835646278e-01,-4.895867603368428411e-01,-5.643717319803457366e-01,-6.470100632342769276e-02,-4.142208609359649546e-02,5.368572260935919327e-02,1.773989647626876831e-01
-5.288580439171065573e-01,-5.329663744422957761e-01,-5.447834208007577006e-01,-1.971060526030711350e-03,-2.171724346305644628e-03,3.124170783913273169e-03,1.612932235002517700e-02
-5.251424641473811938e-01,-5.258237577132977014e-01,-5.554282189862820296e-01,-4.448550924949425112e-02,-3.509305928713117584e-02,3.349998406095048425e-02,1.178781315684318542e-01
-4.897692606804541771e-01,-5.398717553046239459e-01,-5.608542674353865776e-01,-5.224731035547262870e-02,-7.593948143821049879e-02,5.683728532979889780e-02,1.979469358921051025e-01
-5.378281817583758784e-01,-5.152429330511216765e-01,-5.547668046285614274e-01,-1.944926603352419014e-02,-1.575312772005595108e-02,1.495471191613821811e-02,6.107215955853462219e-02
-5.594571123143059488e-01,-5.262409833043963925e-01,-5.236554876812693493e-01,-2.909282086729869307e-02,-2.307430602508698733e-02,4.899660981850970792e-02,1.119568049907684326e-01
-5.430152228786611079e-01,-5.046516089909485192e-01,-5.537240066954259854e-01,-3.427384275976289724e-02,-2.302834724510443090e-02,2.839719956945724669e-02,9.762929379940032959e-02
-5.431270742641555183e-01,-5.207399648718226137e-01,-5.345332735889311015e-01,-1.864357141485325359e-02,-1.923240912815995379e-02,2.050920181220934960e-02,6.161925569176673889e-02
-5.644793657359507000e-01,-5.092412155847598765e-01,-5.256466196019118353e-01,-2.573981808123767048e-02,-2.304257290760176533e-02,3.561827025259543811e-02,9.899830818176269531e-02
-5.611937906330217718e-01,-5.009371582014972013e-01,-5.497805016326822170e-01,-2.582068172934727512e-02,-3.258075983897823491e-02,3.404385904538385910e-02,1.083281710743904114e-01
-5.238869100505891829e-01,-5.814438890735363907e-01,-5.027303622446861464e-01,8.387952334406411151e-03,-6.314801947014928030e-02,2.298525975523565187e-03,1.310269087553024292e-01
-5.023345968589985056e-01,-6.073393392987854744e-01,-4.784168289030324428e-01,1.566222491254936483e-02,-1.000727144817400577e-01,-1.311541103870630942e-02,2.130848169326782227e-01
-4.802955008360630940e-01,-5.939340972352598058e-01,-5.340109881165145955e-01,2.574989028750371192e-03,-6.351977189158540538e-02,-1.197816115599709824e-02,1.491627842187881470e-01
-4.830444973535378828e-01,-5.463678356820372839e-01,-5.792846645708092934e-01,-7.147779163979857409e-03,2.411237168724835855e-03,-4.447525905184324981e-03,8.606870472431182861e-02
-4.670476742507554402e-01,-5.844446525551296734e-01,-5.642942540780732097e-01,-5.165977728201918886e-04,-2.275221458701748994e-02,-4.064517137351219937e-03,1.158699467778205872e-01
-4.698045065855503966e-01,-5.948420219194101577e-01,-5.423288880633312381e-01,7.572966276879599529e-03,-8.905594295847242547e-02,-1.119372326811258686e-02,1.901755183935165405e-01
-5.247598679022673629e-01,-6.118773368217134134e-01,-4.643412623497614189e-01,-1.569922007742580519e-02,-9.772796473645944948e-02,1.482563444903870799e-02,2.157647758722305298e-01
-4.370954419528395585e-01,-6.229759147266192842e-01,-5.488250376062169256e-01,1.965900106139702522e-03,-6.074594665664691251e-02,1.508024414839933408e-02,1.950147449970245361e-01
-5.024525461428944739e-01,-6.087880669052290195e-01,-4.975810337163864561e-01,-1.694495191299318776e-02,-1.377054953653334968e-01,2.177383525443192525e-02,2.664978206157684326e-01
-5.738841374407563922e-01,-5.165144908157550674e-01,-5.124090341575721075e-01,-3.378206873886141319e-03,2.674961419530627691e-03,-1.937592751089810272e-02,6.874331086874008179e-02
-5.686977272370737913e-01,-5.234959365224284289e-01,-5.148735011842529019e-01,-2.163806971827030631e-03,9.749443035909805292e-04,-5.065220754435185817e-03,5.100161582231521606e-02
-5.701024179798839242e-01,-5.337529472006201647e-01,-5.000771161652584063e-01,-4.374007705977673091e-03,3.424245976723008702e-03,-1.246891077067934124e-02,6.510328501462936401e-02
-4.474274695498618448e-01,-5.558487671175669220e-01,-6.105711601056483806e-01,7.724723298422547790e-02,3.479075328380089316e-02,-3.721237852471267257e-03,2.055649012327194214e-01
-5.971941833876710515e-01,-6.071950617081063317e-01,-3.869807459709684316e-01,9.159020525274310515e-03,-3.265078443753875043e-02,-2.043695887821524865e-02,2.260418534278869629e-01
-4.703921537380424955e-01,-5.243534262714221184e-01,-6.427742385102874767e-01,1.159793218966189976e-01,5.318128162087373996e-03,1.312536768824409950e-02,2.535364329814910889e-01
-5.255855139830526435e-01,-5.509453933320018759e-01,-5.284753846703632574e-01,-1.111227379290969730e-03,-1.109340590202155486e-03,3.202711631470852617e-03,2.482652850449085236e-02
-3.238696618315813347e-01,-5.585224313835014387e-01,-7.343690114101868449e-01,1.607829075516405692e-01,8.493126929566445493e-02,-1.683022538410117652e-03,4.758662879467010498e-01
-4.143717442777118953e-01,-5.249792638048108584e-01,-6.426879085423171656e-01,1.644923960492735149e-01,6.347848767284772209e-02,5.113839534922056534e-02,3.744542896747589111e-01
-6.138795291435459323e-01,-4.390600240320228220e-01,-5.621341397864342282e-01,1.694839599263037525e-02,-1.322257532427048576e-02,7.606810050293506820e-02,2.072164565324783325e-01
-5.843638913691685532e-01,-4.880722234905115475e-01,-5.285972855320866248e-01,-3.900320588601709562e-03,-2.876275693739573786e-03,4.895046426890792279e-02,1.194614619016647339e-01
-5.904445032952563288e-01,-4.971413947578656733e-01,-5.274860389630733337e-01,-1.679209079170581459e-02,-1.163053102020613662e-02,6.901399986775134943e-02,1.494508087635040283e-01
-5.900431548187964337e-01,-4.551930300513996608e-01,-5.582273628134272192e-01,-5.227233546131582892e-02,-2.903365866107948667e-02,5.497614996448329377e-02,1.862783432006835938e-01
-5.885124845198983490e-01,-4.706786566654597159e-01,-5.592644661138342910e-01,-2.850987146919938681e-02,-1.663270140549876971e-02,4.069605177787639916e-02,1.397524029016494751e-01
-5.893239499877357401e-01,-4.776843003982744196e-01,-5.448210491691678481e-01,-2.431473619990187629e-02,-6.408820909010376488e-03,4.148953355369836005e-02,1.285947710275650024e-01
-5.971170007010692116e-01,-4.870717816571879522e-01,-5.249509738988639151e-01,4.267180680081869050e-03,-5.711549836863613790e-03,5.087177736056784638e-02,1.315015703439712524e-01
-5.578353062477895419e-01,-5.466026497942066964e-01,-4.924933272534572359e-01,-1.980073185739429295e-02,-3.082415164639375205e-02,3.391169367627638181e-02,1.055385395884513855e-01
-5.848443391160378368e-01,-5.304729128302043684e-01,-4.917160353287152730e-01,-1.338612420216554570e-02,-2.886455929797302269e-02,4.002132456367440971e-02,1.200324371457099915e-01
-5.791095325767483537e-01,-5.433998554042777096e-01,-4.959886830169981109e-01,-1.474192356559008918e-02,-2.914109765496467747e-02,5.664485190616775495e-02,1.343187987804412842e-01
-6.044590993442109372e-01,-5.461937869028220538e-01,-4.336179823205342232e-01,-2.712245185378766785e-02,-3.474196506354686881e-02,1.038852190781983098e-01,2.466409057378768921e-01
-5.791393351177047677e-01,-4.365384539356934601e-01,-5.862099055012480742e-01,-3.202407816627678844e-02,6.763811152598900311e-03,-2.268255600965743760e-02,1.617116034030914307e-01
-5.515818471874277540e-01,-5.630391130390323129e-01,-4.947199242593890434e-01,-2.083513936273222178e-02,-3.109085414529761532e-02,4.916816844671149239e-02,1.243816241621971130e-01
-5.621243488656539888e-01,-5.838490514858520886e-01,-4.446790674630997642e-01,-3.266440431764119912e-02,-6.399252860795157094e-02,5.856874678517260541e-02,2.063824981451034546e-01
-5.150578827607619203e-01,-5.615265645453340060e-01,-5.372657502262683238e-01,2.369058841241809474e-02,-4.173908415098725316e-02,-1.793564129933072904e-02,9.744641929864883423e-02
-5.687511601849887244e-01,-4.767108767695295568e-01,-5.606485816244837217e-01,-1.475661297512746023e-02,1.316167810196661181e-02,-3.717280807466814829e-02,1.144976764917373657e-01
-5.332575573603036689e-01,-5.621747555716476441e-01,-5.182895927872022135e-01,1.716810682730633697e-02,-3.597458971148457391e-02,-2.185006736514507122e-02,8.770459890365600586e-02
-5.176748476307063696e-01,-5.822720334629871708e-01,-4.942753807054699466e-01,4.169666012622059298e-02,-6.937786074980621664e-02,-4.779368013976585672e-02,1.809427440166473389e-01
-5.601347694138133493e-01,-5.151016716421030761e-01,-5.345928338093877130e-01,-2.242352007904565778e-02,2.297659171357910660e-02,-1.837603352147873167e-02,7.506921887397766113e-02
-5.266068443429364754e-01,-5.469593978234156273e-01,-5.363738508753834733e-01,4.142060118414638697e-02,-3.797323849429509041e-02,-3.994366379594092159e-02,1.207071915268898010e-01
-5.369689783684964413e-01,-5.442426167895472178e-01,-5.257889699190918531e-01,2.298780330524185719e-02,-3.394961705417471470e-02,-2.631791905292373002e-02,8.590787649154663086e-02
-5.258635172218157905e-01,-5.568952468459865690e-01,-5.136368517249112475e-01,5.210326128032750220e-02,-5.559305480421486423e-02,-6.183936704809939178e-02,1.742991954088211060e-01
-4.411078143950987740e-01,-5.176981944715770556e-01,-6.523956229578891097e-01,-9.305201678748022120e-02,5.638927648621623601e-03,-2.455414831413114604e-02,2.494116127490997314e-01
-4.964155012809554623e-01,-5.176621659406129838e-01,-5.987177607709360805e-01,-1.001694570737332174e-01,4.574432601317276331e-02,-2.000859014123538074e-02,2.152301371097564697e-01
-5.508211816306751718e-01,-5.286009484723873664e-01,-5.275666990240571730e-01,1.212053091753123374e-03,-1.243437221026941555e-03,3.351481544295596454e-04,2.296023257076740265e-02
-5.295467606036655672e-01,-4.984912561596017699e-01,-5.925101356434930855e-01,-5.871917440637896418e-02,-4.369465976611958298e-04,-4.695914552204329823e-03,1.315094828605651855e-01
-5.248038414974744992e-01,-5.068624799954318805e-01,-5.792618659251699276e-01,-5.863023391747550911e-02,1.363619388503494075e-02,-1.644356832842024108e-03,1.230572313070297241e-01
-4.897451764906530780e-01,-5.201279293100575796e-01,-5.857654368261434596e-01,-4.571172007573728185e-02,5.873868614852079811e-03,-6.022769584345795575e-03,1.170754209160804749e-01
-4.893873798280931608e-01,-5.200361958611985358e-01,-5.863747720124687923e-01,-4.495422628978730517e-02,6.893229019655583434e-03,-6.258960295398630080e-03,1.170302405953407288e-01
-4.790911034496397325e-01,-5.505647885804560993e-01,-5.798273577298530546e-01,-5.555639332286908122e-02,5.988032534234416157e-03,-6.602420312510974033e-03,1.324921697378158569e-01
-4.869974011656980628e-01,-5.228128207268009087e-01,-5.961002126104011367e-01,-3.992853427827252472e-02,1.344755771898135249e-02,-2.018741399482715596e-02,1.258037090301513672e-01
-5.754436465372353426e-01,-5.510742840961267985e-01,-4.821701916449532277e-01,1.319472495590192848e-02,-2.639781008841371457e-02,-4.201038978386029826e-02,1.221811845898628235e-01
-5.664957148914088192e-01,-5.276704169825878754e-01,-5.030171245859090812e-01,1.274577068305881959e-02,-1.830518139346535775e-02,-2.928531820855709289e-02,8.448581397533416748e-02
-5.665402299269108877e-01,-5.275651627588004988e-01,-5.045980798247298171e-01,1.349861777522098905e-02,-1.447264742182506614e-02,-3.430306085169405883e-02,8.744596689939498901e-02
-5.982900406536393323e-01,-4.955692161421880182e-01,-5.058487038578325379e-01,3.006573321041562316e-02,-3.390361524278952265e-02,-8.111461799728765520e-02,1.884151548147201538e-01
-5.719798934636882715e-01,-5.295539046339070577e-01,-5.055207845689823065e-01,2.146890933811541197e-02,-2.413148811399543764e-02,-2.792000820908268482e-02,9.415674954652786255e-02
-5.711312197092773824e-01,-5.177545213728446116e-01,-5.282128393686545964e-01,1.328384462582099697e-02,-1.054913228727241345e-02,-3.670271686889086532e-02,8.546765893697738647e-02
-5.242141128345507717e-01,-5.602794281878300531e-01,-5.232891902413051577e-01,-1.476981507614930599e-03,-2.102985796685759388e-03,2.847501303855078797e-03,3.713565692305564880e-02
-5.783234500874135930e-01,-5.113996713213313505e-01,-5.227141277027375077e-01,1.765894852643862950e-02,-1.054921710500062934e-02,-4.669400536594647128e-02,1.079813241958618164e-01
-5.644655829359711552e-01,-6.214054984125216841e-01,-4.303568606510890238e-01,-3.196028423513986097e-03,6.251286612177871238e-02,-2.297318507961979353e-03,2.015775144100189209e-01
-5.720238855877505246e-01,-6.169582809927773859e-01,-4.156916636965272138e-01,-1.494901143634424535e-02,5.673348137813066794e-02,-4.777966626514873472e-02,2.250749468803405762e-01
-5.809458250382252276e-01,-5.813941739503992734e-01,-4.502405918234870796e-01,-2.481546919666582918e-02,6.798153839106602092e-02,-4.869373373206355160e-02,1.999194622039794922e-01
-5.401264801733273169e-01,-5.327074607512001236e-01,-5.352768684075166483e-01,1.285603572858709650e-03,-2.304513522432602608e-03,1.360650689033149308e-04,7.970410399138927460e-03
-5.556030431488367949e-01,-5.853331745467572622e-01,-4.570034037306557884e-01,-1.399923135292571383e-02,6.249609884229950785e-02,-5.009534413635919475e-02,1.826773136854171753e-01
-5.538211694106572880e-01,-5.785943623958402782e-01,-4.666679250741572749e-01,-1.197808429755756535e-02,4.427758907089026502e-02,-2.854968398185680697e-02,1.382955312728881836e-01
-5.774771111029507464e-01,-6.017596452298447085e-01,-4.130905325074621937e-01,-8.790571516302166447e-03,6.002655626638267461e-02,-3.364151790925400121e-02,2.145715504884719849e-01
-5.404877792154182403e-01,-6.000609200120224918e-01,-4.449634707169937697e-01,-2.601760252855378486e-02,-8.817685680238840362e-02,3.277989987876175210e-02,2.166663855314254761e-01
-4.982081676639493195e-01,-6.057036444684547050e-01,-4.831942857614117681e-01,-1.134011374564464214e-02,-9.804784902934303437e-02,1.085327590564053035e-02,2.073015570640563965e-01
-5.131014782672405072e-01,-5.813467162727118387e-01,-5.264338466172675535e-01,-2.870314079432638443e-02,-5.001741069165586973e-02,2.874835949428428128e-02,1.279903650283813477e-01
-5.485698304182263785e-01,-5.866248849827174761e-01,-4.834629570767787210e-01,-1.796155962203548409e-02,-5.052725688565677664e-02,2.016592047879049374e-02,1.342072784900665283e-01
-5.175220671426087327e-01,-5.847032013822326402e-01,-5.168237013710701433e-01,-8.489587436341150539e-03,-5.597555987809108013e-02,5.119040638388476679e-03,1.193956956267356873e-01
-5.407754651028232606e-01,-5.451541048426137293e-01,-5.224563070926325770e-01,2.263004019722421670e-02,-1.257332054627002468e-02,-1.907848133076059730e-02,5.947742238640785217e-02
-5.296726131967594009e-01,-5.449099697390916708e-01,-5.308486058953749698e-01,1.389170634408158286e-02,-1.356276134919894190e-02,-2.388680965362481243e-02,5.530066788196563721e-02
-5.308351885237121426e-01,-5.450258932635729803e-01,-5.277136573658065544e-01,1.303575225750099736e-02,-1.203474686226947178e-02,-1.251490797412185482e-02,4.086053743958473206e-02
-5.243407142259642884e-01,-5.581465961949502175e-01,-5.223594911307156696e-01,1.131730356700902038e-02,-1.785296993312394595e-02,-7.046433745864157279e-03,5.199159681797027588e-02
-5.795146881194862543e-01,-4.642557713790021467e-01,-5.508639972644094884e-01,-4.589775205279070236e-02,3.688050227226917499e-02,-8.432812787944637956e-02,2.062456160783767700e-01
-5.279729724991956141e-01,-5.657323186122565906e-01,-5.097541386108500605e-01,1.951093475111372391e-02,-4.361064467357123747e-02,-2.133737315384801048e-02,1.032432615756988525e-01
-5.774664868951427943e-01,-5.560704220290816346e-01,-4.727351580305357848e-01,-3.137832998859804018e-02,-3.806247001433492316e-02,3.269958492959389867e-02,1.403333395719528198e-01
-5.588612115075435316e-01,-5.398282858117495753e-01,-5.024785298011326118e-01,-2.625536433384177346e-02,-2.511983230588836144e-02,3.448238652725089948e-02,9.998143464326858521e-02
-5.830853524208555738e-01,-5.274596613290167824e-01,-4.988185112629596185e-01,-1.053180931212795504e-02,-2.989153459388076139e-02,4.218402676830910331e-02,1.177262142300605774e-01
-5.682926848083319493e-01,-5.565074269268754925e-01,-4.895904003834355422e-01,-1.172002044216120982e-02,-1.523005581908825658e-02,2.679352186694953369e-02,9.309690445661544800e-02
-5.621359645659125270e-01,-5.661679064846680820e-01,-4.817002122636140915e-01,3.399571013257361024e-02,8.950281364430205666e-02,4.241944927581053904e-02,1.992688924074172974e-01
-5.535417335086626478e-01,-5.519850180278622620e-01,-5.039763470382218058e-01,-1.029736111706296836e-02,-2.281371824527088366e-02,1.845090832890374996e-02,7.268290221691131592e-02
-5.606800306972117287e-01,-5.598128563122912738e-01,-4.922465832562330501e-01,-3.870905865005728509e-03,-1.687553190868731900e-02,1.851829496578867584e-02,8.094831556081771851e-02
-5.518517545884035203e-01,-5.626762876524786794e-01,-4.974028903934648582e-01,-2.476809623955028225e-02,-2.756324893871346660e-02,4.251082069644750161e-02,1.149448379874229431e-01
-5.222480136642280169e-01,-5.271594731827247138e-01,-5.601449775755769078e-01,1.255714607484110330e-03,-1.291066807171570470e-03,-3.715511802758349278e-03,3.640493005514144897e-02
-4.892137878978182752e-01,-4.950814786419462377e-01,-6.074368386149211485e-01,-9.047797534238707917e-02,1.218746033433694247e-02,-9.014653686746929365e-03,1.963812857866287231e-01
-5.172390326129389093e-01,-4.931551623722804645e-01,-5.855529068418621197e-01,-4.461494123563724407e-02,-5.225857707940054220e-03,1.972440327021920178e-03,1.138295233249664307e-01
-5.178645484031657586e-01,-5.103275444411161654e-01,-5.790292033433190877e-01,-2.160761187996921434e-02,-7.351283084563431901e-03,-3.525698915699309525e-04,7.630258053541183472e-02
-5.266090353544230496e-01,-4.934689768977535418e-01,-5.809902281224561538e-01,-3.860838191864535140e-02,1.248067631215340166e-02,-5.415495616841761034e-03,1.043306291103363037e-01
-5.200381010512556967e-01,-4.925117015872589876e-01,-5.845159822307074426e-01,-4.601995090317737708e-02,-2.907060700196262022e-03,1.757754303365804092e-03,1.143594086170196533e-01
-5.118106296013440470e-01,-5.148829981554142732e-01,-5.761963541303046776e-01,-2.217182289930121758e-02,6.241898489636349759e-03,-3.295831317719389794e-03,7.470867037773132324e-02
-5.727052279745302732e-01,-5.780917753990238994e-01,-4.592212630942640317e-01,9.463891469792510766e-03,2.313303649814341459e-02,3.464156221768297655e-02,1.378155797719955444e-01
-5.674500755183722323e-01,-4.747790967950432095e-01,-5.674337148653140206e-01,5.271384917484177660e-03,-5.537471582259206535e-03,-4.650979397134745626e-03,9.395021200180053711e-02
-5.960090109671312142e-01,-5.515781669011473598e-01,-4.498781374899733509e-01,-1.478340868035642186e-02,2.609415124905911654e-02,-8.289193436637838641e-02,2.003676444292068481e-01
-5.696406369460865760e-01,-5.228605676561619564e-01,-5.021306276902135490e-01,-1.178104203964262624e-02,1.169473172706435131e-02,-4.109068716947634342e-02,9.736460447311401367e-02
-5.666989303590250771e-01,-5.283612009604440329e-01,-5.250705347837645309e-01,-2.518586897161638818e-02,1.946828922500397005e-02,-3.493068800377900629e-02,9.114412963390350342e-02
-5.859793878817195489e-01,-5.219421420197803974e-01,-4.909795019653462322e-01,-4.187249608035962384e-03,2.625246253598058268e-03,-3.982211674371763377e-02,1.089628115296363831e-01
-5.732050610419719971e-01,-5.371886491650283979e-01,-4.962762371258217509e-01,-2.594066884105908355e-02,1.442880110418016948e-02,-3.645558563982623929e-02,1.052372604608535767e-01
-5.725634024444201664e-01,-5.246045937462248121e-01,-5.020782669821167721e-01,-3.412453029376810026e-02,3.455568537463366702e-02,-5.401991444555912653e-02,1.404208242893218994e-01
-5.650285023634319392e-01,-6.373204192100007104e-01,-3.739922072049792212e-01,5.429528820932694178e-02,1.534136435324539582e-01,8.690474770587554298e-02,3.970388472080230713e-01
-5.816682099182582943e-01,-5.151988167617966852e-01,-5.001995546257419489e-01,-1.988209959258151541e-02,1.651204425624734629e-02,-6.139873588697094403e-02,1.376713514328002930e-01
-5.098338991285006339e-01,-5.708273392341807195e-01,-5.326880028539000556e-01,9.795834966913110134e-03,2.152758545171482366e-02,6.513032635691523055e-03,6.822026520967483521e-02
-5.089632688970940899e-01,-5.609111065391646500e-01,-5.396250783274241236e-01,1.301813413592910543e-02,2.046536430416570976e-02,1.866955979252554396e-02,6.968841701745986938e-02
-5.876915925994501411e-01,-3.344372235082069267e-01,-7.215439887504775385e-01,1.821381006866733820e-01,-1.198654395611444684e-01,-9.197581451859380974e-02,5.328767299652099609e-01
-5.361182562170709875e-01,-5.323162073153948626e-01,-5.411177023459730062e-01,-6.648606077862827778e-03,-6.105876936329413841e-03,6.909795820949008252e-03,2.112228982150554657e-02
-5.312533190215112944e-01,-5.343846312353384143e-01,-5.420887025338722021e-01,-4.150317374442056076e-03,-6.741828438999159130e-03,4.484321063432297923e-03,1.848354004323482513e-02
-5.340413151296344862e-01,-5.381282218662786221e-01,-5.331692750342638121e-01,-8.414696399375250907e-03,-5.409056783673826981e-03,9.199869816999462283e-03,2.398197352886199951e-02
-7.084759679659894394e-01,-4.170284859027716395e-01,-4.367091794523810244e-01,-3.208436541019350774e-02,-5.258161324985517054e-02,2.304174742393753361e-01,5.002523660659790039e-01
-5.437006523268997915e-01,-5.394223528476170815e-01,-5.242217927218606466e-01,-1.132795802971867972e-02,-9.734636240980037644e-03,1.192461579263766856e-02,3.755316510796546936e-02
-5.437048702236850772e-01,-5.327607894010873979e-01,-5.258619922618162912e-01,-8.528224255874279278e-03,-1.132913361410516247e-02,9.327116907192687170e-03,3.327299654483795166e-02
-5.243266875709582386e-01,-5.598087538205522851e-01,-5.241229755750562713e-01,-6.018409255984296866e-04,-1.889921003439376090e-04,2.056014894380823414e-03,3.577879443764686584e-02
-5.391854684359445038e-01,-5.358555411840083549e-01,-5.388007913844647945e-01,-1.231106784344814659e-02,-1.243337984033350552e-02,1.377456819868098231e-02,3.869916871190071106e-02
-5.471652552256116575e-01,-5.240229584283983000e-01,-5.361411383011461806e-01,-9.017935309558494650e-03,-1.191824123098508305e-02,1.107472044415798960e-02,3.794765844941139221e-02
-5.418817069478234494e-01,-5.388794469427881095e-01,-5.328324434840346902e-01,-1.188210871952812345e-02,-1.277920465633502686e-02,1.382238805954513934e-02,3.937495872378349304e-02
-5.367577312590449123e-01,-5.414425784434812039e-01,-5.276987444175129660e-01,-9.756316218389840186e-03,-9.200970225417574519e-03,8.140977588305715537e-03,2.974575944244861603e-02
-5.368060475810099152e-01,-5.426911477559740460e-01,-5.308936139718154479e-01,-6.911615052129027950e-03,-5.515727933368868088e-03,3.755919587269283908e-03,1.952660642564296722e-02
-5.416780312447282419e-01,-5.301618698354157999e-01,-5.343788790712971082e-01,-2.476696164233397734e-03,-4.904729955564038520e-03,3.573967170537548435e-03,1.518987491726875305e-02
-5.374310084576663371e-01,-5.357060046610934156e-01,-5.339678584396247985e-01,-3.485671138727250255e-03,-4.428487639461482078e-03,4.611130623048317542e-03,1.296406146138906479e-02
-5.359938260138795707e-01,-5.349098376580069258e-01,-5.380481985596674566e-01,-5.802816268078376909e-03,-5.197979101184208722e-03,3.601789385613235559e-03,1.512005459517240524e-02
-5.929273435723443342e-01,-5.189261949569482502e-01,-5.121689893232498347e-01,7.530534083489663286e-03,1.987665491116624803e-03,5.072252333002461727e-02,1.179922595620155334e-01
-5.458960798119980584e-01,-4.801586781324124198e-01,-5.801619621514518821e-01,-7.148158172985655257e-02,6.716146099200182018e-02,-4.688870947131710404e-02,2.078571468591690063e-01
-5.362246512659070152e-01,-5.062375659215716528e-01,-5.599056042310274206e-01,-3.481277563381282580e-02,3.424220092820164096e-02,-2.213110068655613910e-02,1.038887202739715576e-01
-5.230517063999671201e-01,-5.394471312031170473e-01,-5.465395380331448116e-01,-3.907106789578876360e-02,2.855837150564245405e-02,-2.610921976957291182e-02,9.750311076641082764e-02
-5.091870677289366265e-01,-5.225895310595904952e-01,-5.877066504250977319e-01,-5.415538431181689955e-02,1.783823675728804167e-02,-1.872467150342137926e-02,1.268757730722427368e-01
-5.157310474589226201e-01,-4.872485232682540746e-01,-5.889029238525347321e-01,-7.545596264427396893e-02,3.759361809732114645e-02,-3.983261107896036990e-02,1.852837204933166504e-01
-5.280570514766325108e-01,-5.377938566436540890e-01,-5.556867970046297511e-01,2.999465912833284773e-02,-3.128224045465385211e-02,-3.172071822615210590e-02,9.613828361034393311e-02
-5.362250098409275800e-01,-5.073267938787040521e-01,-5.627357419430767393e-01,3.943797225946851087e-02,-2.515611268860730443e-02,-1.993961299741133300e-02,1.003063023090362549e-01
-5.376983522275455840e-01,-5.127200427083682399e-01,-5.627468068342044161e-01,4.748497045440429332e-02,-2.115816629640904223e-02,-2.722485738030134064e-02,1.104900836944580078e-01
-4.462678185965195943e-01,-5.434088745922107666e-01,-6.023385232759645991e-01,8.578570706676685864e-02,-4.111341561210613699e-02,-2.642525404312150855e-02,2.188080400228500366e-01
