sxx,syy,szz,sxy,sxz,syz,smises
3.440934651849852921e-01,3.195091551855323009e-01,1.543375722548071538e-01,1.786321167030768559e-03,-1.742407690187921642e-03,8.750038586647310504e-03,1.794297695159912109e-01
3.472310744161731799e-01,3.307913995549565667e-01,1.596289486908964439e-01,4.605639820704910520e-04,-6.359370490824673046e-04,1.370386559123409377e-03,1.799671798944473267e-01
3.480915546379449999e-01,3.318503847719854738e-01,1.563853956277859170e-01,5.725697905539962754e-04,-1.127455115324469456e-03,4.228540177797038627e-03,1.842822134494781494e-01
2.587250056086050631e-01,3.397013484821590490e-01,2.098809409764107181e-01,-5.809829344522129957e-02,-2.179798528589734982e-02,5.801598753379759443e-04,1.563675999641418457e-01
3.528990775771392308e-01,3.604380211995631411e-01,1.289352130107641881e-01,-4.571028441318425797e-03,1.336391696202735707e-02,1.000343021127415681e-02,2.297907173633575439e-01
3.152438470971331008e-01,3.518728714858523898e-01,2.558210523068554232e-01,-8.501833673313180517e-02,-1.173372259896148873e-03,-5.139619831556360013e-03,1.697559505701065063e-01
3.257461130213932243e-01,3.360522190948833643e-01,1.597919495143859114e-01,4.157045153547240406e-04,5.733581822334611177e-04,-2.145250101950042614e-03,1.713845133781433105e-01
1.801803622628121992e-01,3.341804100303011893e-01,2.245165415405669940e-01,-1.031204291257849515e-01,-4.027390104147528238e-02,-3.006873363550475499e-04,2.358424067497253418e-01
2.117792737621285726e-01,2.859501462990844955e-01,1.881228747622501474e-01,-1.141681068451602388e-01,-2.941513265348557477e-02,-2.285800593273391856e-02,2.260129302740097046e-01
3.858321335657314277e-01,2.665772676829769039e-01,1.801817744837571067e-01,-1.329898922482228123e-02,8.152780947156289260e-03,-4.812755009542098866e-02,1.991676837205886841e-01
3.521517488614482883e-01,2.918440482505134659e-01,1.551210328854734644e-01,2.080779920887886394e-03,2.439213538190739342e-03,-3.125324269901367386e-02,1.831305176019668579e-01
3.791062810241453418e-01,3.228300196949925316e-01,1.774884788974130378e-01,9.613009013081250109e-03,3.880179708359228138e-03,-3.655935005297755724e-02,1.918400824069976807e-01
3.543605179709508612e-01,2.606413083144092924e-01,1.675303992825923904e-01,3.536042795568263702e-02,1.914037971551590250e-02,-3.602465947609087560e-02,1.868761181831359863e-01
3.766960193897181952e-01,2.963075802827012661e-01,1.923325510095202362e-01,1.833787563039492724e-02,1.053517324929884036e-02,-2.842270576454052414e-02,1.714551001787185669e-01
3.722523208538914830e-01,2.993321754902760756e-01,1.822445950655972313e-01,1.586154078941555412e-02,3.378126766811210841e-03,-2.433606548687999166e-02,1.735817492008209229e-01
3.706923454370188442e-01,3.034087159227581432e-01,1.657952541761253951e-01,-2.814390760301529581e-03,3.297431876362773989e-03,-3.149511329733734044e-02,1.890922933816909790e-01
3.339730704806950778e-01,3.319091659347856993e-01,1.472761048110181603e-01,7.682455191325465380e-03,1.652978369455275487e-02,-2.065828079839669706e-02,1.917074471712112427e-01
3.602632625131759747e-01,3.332531270451711825e-01,1.575817929557833952e-01,4.928095318483486503e-03,1.555051896784155098e-02,-2.075788697089291784e-02,1.960251331329345703e-01
3.698258512182360791e-01,3.544512140070286699e-01,1.698718084561700037e-01,6.022584299783503674e-03,1.491507860871539408e-02,-2.375624012591357262e-02,1.990302652120590210e-01
3.457914018368299924e-01,3.125613283132598896e-01,1.087146344470969472e-01,1.559405521919441859e-02,1.778462474482534958e-02,-4.822960044787562295e-02,2.410150170326232910e-01
3.484518736075329359e-01,2.374117276028412382e-01,1.858550460207359922e-01,2.329847296698003140e-02,-5.915203747252077010e-03,1.521824875784043470e-02,1.521219164133071899e-01
3.427806412390175250e-01,3.516427099524699895e-01,1.586086273717395578e-01,8.554370710501052466e-03,1.597018940307902077e-02,-2.358554713557230176e-02,1.956617385149002075e-01
3.366466782139065361e-01,3.515333287716183031e-01,1.343594959794720545e-01,1.790286013464464226e-02,2.938454613262587653e-02,-2.347245996717754399e-02,2.221662849187850952e-01
3.267927458896062731e-01,3.517685314532109642e-01,1.792914359857343820e-01,-1.148760948957181990e-02,2.369643014221509136e-02,1.108164614619833004e-02,1.688586771488189697e-01
3.436127963087879378e-01,2.851117351165183278e-01,1.741466815141836100e-01,1.031125975395211225e-02,-7.503041499842918148e-03,2.039753069729099977e-02,1.548005938529968262e-01
3.406348132499580905e-01,3.532251871014558398e-01,1.696024702370871606e-01,-7.537930751027244712e-03,2.076018834216276573e-02,1.328161623961941241e-02,1.831845045089721680e-01
2.996910506879951752e-01,3.406358767763287831e-01,1.335945424662440539e-01,-2.447803432332552528e-02,3.633796331808509389e-02,2.620343408856114914e-02,2.094851881265640259e-01
3.481302695225833022e-01,3.168984115183749450e-01,1.709437530476795031e-01,1.210582102839978351e-02,-1.589450670333856022e-02,1.190979698149615199e-02,1.687000691890716553e-01
3.344148626507503219e-01,3.464122924510016355e-01,1.834240855502408951e-01,-2.512899926091183636e-02,1.956354693042826332e-02,2.528404289170617728e-02,1.723777800798416138e-01
3.335610336054026237e-01,3.351647632353242923e-01,1.627930705551297041e-01,-1.119572647505776702e-02,1.980695080898227725e-02,1.486906476398523400e-02,1.779167801141738892e-01
3.109825326142985347e-01,3.325527205294281918e-01,1.478194894808904647e-01,-3.382308041514103802e-02,2.766908888538874636e-02,3.301466214861514120e-02,1.990114301443099976e-01
2.472421592411851721e-01,3.017972707759589146e-01,2.178744825847497846e-01,6.906534336499825510e-02,-2.694578697547009728e-03,1.526037817227884896e-02,1.430781632661819458e-01
2.948577432328547965e-01,3.109343066273932421e-01,2.062790995372448255e-01,7.179870153246584175e-02,-2.910822846349120363e-02,1.393300491494626862e-02,1.676844805479049683e-01
3.385463830985033229e-01,3.285258398897726306e-01,1.617362156074417801e-01,-2.232930490374834701e-04,1.205750388395271247e-03,3.318857966626490691e-04,1.720329970121383667e-01
3.356625576777312880e-01,3.154587844555894471e-01,2.226489965583881292e-01,4.412976323041477300e-02,1.643969208680223283e-04,2.868692822033030131e-03,1.294759958982467651e-01
3.166610544515476855e-01,3.062669292255681963e-01,2.022577568549014382e-01,4.493757674227059906e-02,-9.544384210131014526e-03,1.292696442295157067e-04,1.354198008775711060e-01
2.637095903437360334e-01,2.899528481099111765e-01,1.813798325374363085e-01,3.576449917965400516e-02,-3.530044172272060309e-03,4.703826137964545531e-03,1.164841577410697937e-01
2.633435918010876842e-01,2.914524869221161718e-01,1.807468579890630089e-01,3.458917023402809099e-02,-5.366006334066779002e-03,5.388641039171688032e-03,1.170331537723541260e-01
2.790031386248384426e-01,3.364343516973893333e-01,2.006440892687403887e-01,4.477593594743158739e-02,-4.466827232226102534e-03,5.957709304351369028e-03,1.418440490961074829e-01
2.797113893134900442e-01,3.098186578006644765e-01,1.991277508582586231e-01,2.906983355894619467e-02,-1.213027208985266794e-02,1.531977402396175400e-02,1.162196472287178040e-01
3.621318772437378541e-01,3.490403578069466439e-01,1.582086285305799866e-01,-5.929006170990746422e-03,1.202059474290185885e-02,1.712319087851640192e-02,2.012584656476974487e-01
3.406765992068044868e-01,3.197155244225396431e-01,1.504916628462076855e-01,-5.324086322504490570e-03,7.439608279273195179e-03,1.521751479827556167e-02,1.832184344530105591e-01
3.385330869797142372e-01,3.178923146776493902e-01,1.498566117425653155e-01,-4.285587902620867362e-03,6.693939783192581414e-03,1.635795193566022196e-02,1.819964200258255005e-01
3.632311816488935641e-01,3.028669155548185388e-01,1.519777478193546361e-01,-1.625583438828352018e-02,1.313136553385913473e-02,3.466897961286903584e-02,2.010859698057174683e-01
3.530825320103651022e-01,3.265612458234928295e-01,1.533452830456748239e-01,-1.004213247171762552e-02,1.258984020954375359e-02,1.527369595962120054e-02,1.917784214019775391e-01
3.625008312683688505e-01,3.364601791094776750e-01,1.803248637789104381e-01,-5.354539809220399196e-03,8.988306421145331876e-03,1.867702215019814010e-02,1.746341735124588013e-01
3.285716659188557820e-01,3.441362240312240695e-01,1.614267257679450895e-01,4.576827623850936405e-04,1.007016816819908487e-03,-1.665463978799240716e-03,1.754799634218215942e-01
3.646408093959263019e-01,3.271142101625598153e-01,1.746702437614465475e-01,-8.119148032652592079e-03,6.691331248802474298e-03,2.491358227591620664e-02,1.804501414299011230e-01
3.729830521734837090e-01,4.010668105938606232e-01,1.654995581607971444e-01,2.817655591039004703e-03,-2.069457049848749675e-02,-1.022662216996786562e-03,2.257803529500961304e-01
3.632973822966318878e-01,3.916534313921751775e-01,1.498419117007772083e-01,3.907306263179902497e-03,-2.078473376903231667e-02,1.414854403638666352e-02,2.331575006246566772e-01
3.693623199502372723e-01,3.686842538912549760e-01,1.532633439935353614e-01,1.155664828047698808e-02,-3.598932279720572225e-02,2.165547709312311275e-02,2.285737097263336182e-01
3.328279952529831776e-01,3.299981731090578796e-01,1.644023087544050910e-01,-5.074633660584432042e-04,1.264646057126583324e-03,-1.933633350105255853e-04,1.670457720756530762e-01
3.375964314120263321e-01,3.513299255270866395e-01,1.343965461579958443e-01,4.824756790718783342e-03,-3.299785357778220463e-02,2.314560411926017136e-02,2.218400686979293823e-01
3.407851119207327417e-01,3.482700135490508497e-01,1.490694160137925328e-01,3.706696884324530913e-03,-1.758231928543374512e-02,1.107457808160828422e-02,1.989534497261047363e-01
3.494749138096285845e-01,3.595651346823710015e-01,1.352335814592592611e-01,2.581583565404840710e-03,-2.160770947665392044e-02,1.081758746854777353e-02,2.234605997800827026e-01
3.038204013839298501e-01,3.395899645578032700e-01,1.112630653155370075e-01,1.626989425525200358e-02,4.818426137330823755e-02,-1.594002006424394963e-02,2.318771928548812866e-01
2.891570503020650107e-01,3.515084579839783396e-01,1.349989406994759333e-01,6.543132529101258581e-03,4.773735321697408079e-02,-5.188396275233198712e-03,2.104997783899307251e-01
3.361532918777039858e-01,3.776787451082288527e-01,1.806975361618440301e-01,1.624873601442689691e-02,2.662426956368395964e-02,-1.359756145612605813e-02,1.892604678869247437e-01
3.665146312482610580e-01,3.805287797496848534e-01,1.765548904908278427e-01,8.283730546835656183e-03,2.501862129938196497e-02,-8.500313066708821419e-03,2.030853182077407837e-01
3.437141502248092229e-01,3.759902051985168914e-01,1.808481915272516782e-01,4.136834891185435167e-03,2.794070887234848671e-02,-6.081700830145615223e-03,1.879576742649078369e-01
3.333937801398763057e-01,3.362619115808875847e-01,1.627187381512819608e-01,-1.119262904949858486e-02,7.368255163593578558e-03,1.215328216000973252e-02,1.749557703733444214e-01
3.261565426852793270e-01,3.342650903334893897e-01,1.661486754016087419e-01,-7.082078582308251428e-03,9.220105828190291661e-03,1.422649887858200290e-02,1.672673821449279785e-01
3.229174522084919396e-01,3.299622800818828305e-01,1.577081863852240473e-01,-6.645252509393781426e-03,6.481913574792824186e-03,6.789273159791354810e-03,1.700129657983779907e-01
3.203452418909948363e-01,3.409533434698173160e-01,1.584021084096271514e-01,-4.767414704904155212e-03,9.210780712148071425e-03,5.385011186391448594e-03,1.743482351303100586e-01
3.384540807522806172e-01,2.615295015409694890e-01,1.529081997787170577e-01,2.778242825937934229e-02,-2.246379404667881580e-02,4.882444670691684502e-02,1.924904137849807739e-01
3.256903819163433078e-01,3.426307821578755131e-01,1.544980236447066890e-01,-1.069084941306204517e-02,2.048834452697933031e-02,1.067234700111745378e-02,1.855741441249847412e-01
3.598305866892574922e-01,3.469090706642291577e-01,1.544322890791648972e-01,1.558620628344269642e-02,1.288889402002524505e-02,-1.586073649941737926e-02,2.041646838188171387e-01
3.375334560299622644e-01,3.267903238121750986e-01,1.489354369776251796e-01,1.247652590208768453e-02,1.445649208302316954e-02,-1.966190488353448604e-02,1.895052194595336914e-01
3.650035955131745169e-01,3.366627602346414783e-01,1.617596349726370397e-01,2.886895527673666913e-03,1.462893100285508029e-02,-2.077418882694881397e-02,1.957368850708007812e-01
3.591358806218425404e-01,3.547728305539476490e-01,1.662159824963396204e-01,4.180601547838419529e-03,4.491542024246591991e-03,-1.264792349591205810e-02,1.923233419656753540e-01
3.543772710971588857e-01,3.559185928290909962e-01,1.614201858191463279e-01,-1.851911336010145931e-02,-4.783799016526914943e-02,-2.211987219291577239e-02,2.165511101484298706e-01
3.485726145499352113e-01,3.455146755024092187e-01,1.638843758395800154e-01,2.056541788119821412e-03,1.047781774254209416e-02,-1.100485645189251682e-02,1.850937455892562866e-01
3.556833152327310010e-01,3.569271671683751923e-01,1.669722359031301506e-01,-2.681276502112468589e-03,5.204102205207927420e-03,-7.015747173144506674e-03,1.899963766336441040e-01
3.494101126684368563e-01,3.554069254375977760e-01,1.635866814146605397e-01,1.081761785583222439e-02,1.505212566273127564e-02,-2.207336654294046047e-02,1.953794211149215698e-01
3.175642689579554756e-01,3.229010969503675055e-01,1.887961496803088890e-01,-1.067077621048428005e-03,1.261012734613698588e-03,3.472327495049834338e-03,1.316863000392913818e-01
2.518675667823713771e-01,2.562800972138927769e-01,1.752222040571814743e-01,6.882126724051010336e-02,-1.070290427185699791e-02,8.158232824901917243e-03,1.448606550693511963e-01
2.816372871755210561e-01,2.670348275220487122e-01,1.753658744194642460e-01,3.566316159161843358e-02,3.628751331457947833e-03,-2.094734823542270408e-03,1.175724118947982788e-01
3.057691851880099398e-01,2.977442747990597938e-01,1.931185348526012757e-01,1.652153121770894018e-02,5.746896320689502333e-03,-1.460565758930096325e-03,1.130261942744255066e-01
3.022781491131800724e-01,2.772214572224649953e-01,1.836864872739275845e-01,2.944241227758397431e-02,-9.181009065181667747e-03,3.664449141181228345e-03,1.208885014057159424e-01
2.876742989641872805e-01,2.666437776139543581e-01,1.771098454199301897e-01,3.629638346701700991e-02,4.345452793703986623e-04,-3.234977185883750115e-04,1.195605099201202393e-01
2.922165105158769371e-01,2.946137035932564485e-01,1.833742569242111653e-01,1.809594611437013653e-02,-4.573526365874714707e-03,2.898331279963131755e-03,1.148200333118438721e-01
3.587780717818614962e-01,3.636103937968230837e-01,1.569289768756275683e-01,-1.342292375022188355e-03,-1.078717691094303530e-02,-1.506179993743914612e-02,2.068257182836532593e-01
3.519461766254108337e-01,2.823939905434755815e-01,1.924215800909309104e-01,-3.420820454643022212e-03,4.917011944112394811e-03,1.533901218188819283e-03,1.389424800872802734e-01
3.615975088030419782e-01,3.418869534283796030e-01,1.355541956176206930e-01,6.603467334915542365e-03,-9.120610045330598131e-03,4.534779845726505387e-02,2.314698398113250732e-01
3.361411267999592778e-01,3.143694355861532674e-01,1.422638536827545430e-01,5.022096959185896707e-03,-7.633577894505028973e-03,1.840975286760684546e-02,1.873728930950164795e-01
3.636350141526942248e-01,3.448717099737806380e-01,1.798775561529482314e-01,1.158653910022353767e-02,-1.180428907676123011e-02,1.685710181087725704e-02,1.798449903726577759e-01
3.475649796102712741e-01,3.179675221661509843e-01,1.473904548390647662e-01,1.093349948571909792e-03,-3.774389257705221593e-04,1.742388808767592057e-02,1.895678788423538208e-01
3.530220682327128712e-01,3.348850518589063241e-01,1.556232204215000636e-01,1.245126907541108628e-02,-8.139151370620337222e-03,1.725801907112253092e-02,1.930605769157409668e-01
3.545022338668488149e-01,3.289650177815119925e-01,1.618769189238728756e-01,2.152814992304132730e-02,-1.343667212782863329e-02,3.196696067676223912e-02,1.945127844810485840e-01
3.152615200078978663e-01,3.655285083606853447e-01,9.913819826361569554e-02,-3.737025336350671689e-02,-7.372600800376960528e-02,-4.455974986531836823e-02,2.941986024379730225e-01
3.506230692287409245e-01,3.156901350715156096e-01,1.543969225015897062e-01,1.072541986400257254e-02,-7.506283156408363570e-03,3.510962520424397437e-02,1.925680339336395264e-01
3.256088582667965303e-01,3.591520578765504679e-01,1.764228320316575394e-01,-4.568151112973269090e-03,-1.258170953137088648e-02,-4.348883764247144304e-03,1.702352315187454224e-01
3.156523276618056206e-01,3.479336708534088718e-01,1.682166925679620395e-01,-5.530803744037398467e-03,-1.201773520424021316e-02,-1.204713209610472346e-02,1.688171178102493286e-01
3.656112108195081478e-01,2.166968417814301717e-01,2.422943586109855552e-01,-1.179770012163230408e-01,4.837698751043890966e-02,4.745097388189195575e-02,2.730391621589660645e-01
3.330174892543935616e-01,3.312094499774212997e-01,1.738530701431599823e-01,3.470349087039281775e-03,4.792585830092114217e-03,-4.697805779161760495e-03,1.588082164525985718e-01
3.279931987317212805e-01,3.290298046030238899e-01,1.705740356996614526e-01,2.211728814231052852e-03,4.084912500429815213e-03,-3.958592139681836770e-03,1.582933813333511353e-01
3.254698457736829864e-01,3.273403570802992935e-01,1.612821590540571837e-01,3.869343490426442426e-03,3.691173191886254132e-03,-4.930757618369318446e-03,1.656108051538467407e-01
3.855458298877865730e-01,1.866433609848356101e-01,9.720330441392938114e-02,1.268961257565163342e-02,3.543053827188455407e-02,-1.152276040450087857e-01,3.308063149452209473e-01
3.371791324573899518e-01,3.353921794298438952e-01,1.629031752367207098e-01,3.430884019291393500e-03,6.338993794132006913e-03,-6.538446257244453878e-03,1.742067635059356689e-01
3.273238905979661828e-01,3.218285680591677078e-01,1.546821898210303525e-01,4.264873518641710062e-03,7.502674560511296206e-03,-6.132434210275245975e-03,1.709470450878143311e-01
3.324070962356935888e-01,3.450275260246516429e-01,1.634617423281104764e-01,6.097108809142451835e-05,1.178684627383608328e-03,-1.701342610331305029e-03,1.756326705217361450e-01
3.409127252423815868e-01,3.389817613457721812e-01,1.793967981004912504e-01,5.356866018354176744e-03,9.036577132961413211e-03,-9.652512022576349021e-03,1.624494493007659912e-01
3.362550454240174069e-01,3.204851562744922555e-01,1.644043662284966345e-01,3.652081361992971353e-03,8.545284301744338062e-03,-7.773958325706808829e-03,1.658663898706436157e-01
3.397637866654830141e-01,3.402883585389644416e-01,1.715436539071320821e-01,3.956328883477997632e-03,1.017634058125304643e-02,-8.570537818126632013e-03,1.701896786689758301e-01
3.304112761062263370e-01,3.332735623536483560e-01,1.628357293651935545e-01,3.558783537149664850e-03,5.036471384413798366e-03,-4.671590435620799620e-03,1.695552170276641846e-01
3.349886828770238245e-01,3.378107264273499943e-01,1.671496746050367133e-01,2.072194086339113235e-03,3.848453703537718044e-03,-3.521788659964571796e-03,1.695466488599777222e-01
3.320474396451914556e-01,3.258315591082037166e-01,1.637665388104139752e-01,1.306522769885590024e-03,3.660490396612574564e-03,-2.451733957048441576e-03,1.654522120952606201e-01
3.322026399117100626e-01,3.318763236543486039e-01,1.650506784417985484e-01,8.818271756988134208e-04,3.563594782984760585e-03,-3.704152654841283247e-03,1.672331690788269043e-01
3.305722549215419637e-01,3.296510093838509459e-01,1.673991266351348706e-01,2.649176869288120701e-03,4.804108569160872588e-03,-3.831025154433510306e-03,1.631266921758651733e-01
3.859783807556962376e-01,3.507896502965466290e-01,1.860758928901758424e-01,-4.394500709970394076e-03,-3.227353123367701117e-03,-2.523136726104308059e-02,1.901683062314987183e-01
3.276940377286137185e-01,2.765037065805269756e-01,1.793193529353133697e-01,4.869529902947660610e-02,-4.403254025034521874e-02,2.946261067983524384e-02,1.804842799901962280e-01
3.172932177304819690e-01,2.952990378610242383e-01,1.745823695074383564e-01,2.477672491842067282e-02,-2.566653523192252012e-02,1.588205693668518631e-02,1.492850035429000854e-01
3.157611413386212651e-01,3.310451892019767306e-01,1.753170981592949429e-01,2.603517623049076898e-02,-2.077889058845109119e-02,1.963132474931324895e-02,1.630632728338241577e-01
3.156223681927726732e-01,3.304433768084221734e-01,2.154736273293479942e-01,3.733101854864542823e-02,-1.373805128916613140e-02,1.479957611218219241e-02,1.309115588665008545e-01
2.838924051953103933e-01,2.624518407706485923e-01,1.751439844895576192e-01,5.414165605439781592e-02,-2.468757692859166811e-02,2.293009292455092801e-02,1.488423496484756470e-01
3.430372877620266325e-01,3.518035002397905120e-01,2.019647493792264270e-01,-1.871606120949369234e-02,2.279496767045595396e-02,2.364583422759426387e-02,1.596936434507369995e-01
3.195252274964352490e-01,2.955637699158616405e-01,1.771498596693463212e-01,-2.906626087116704477e-02,1.728614618960934435e-02,1.681117497449114567e-02,1.473505944013595581e-01
3.295291304702394619e-01,3.112936828264891709e-01,1.839283761682393437e-01,-3.558704815763814866e-02,1.665372486555725604e-02,2.155124887586404997e-02,1.578028500080108643e-01
2.264090829445463138e-01,3.025978681036853857e-01,1.793453749921799512e-01,-6.561565051114603975e-02,2.970480436269289093e-02,1.846984331654183756e-02,1.679054051637649536e-01
3.401886448774803506e-01,3.152145119605422319e-01,2.158252131513328231e-01,-3.689411132723446896e-02,1.511074821237117644e-02,1.690272000643894962e-02,1.364175081253051758e-01
2.764948887508966724e-01,3.289517153293290419e-01,2.017638109847586791e-01,-7.967496693023345955e-02,1.613334186704861589e-02,1.960787108198982359e-02,1.823051571846008301e-01
3.024829615958417040e-01,3.446520127236438191e-01,1.963015379253874038e-01,-4.163568275089923193e-02,2.648174135018648359e-02,1.269725870484190305e-02,1.591175496578216553e-01
3.361136351309984560e-01,2.431775278161481257e-01,1.577985227437266047e-01,8.228588252774510226e-02,5.551049862982208871e-02,-7.768111821680445672e-02,2.674354016780853271e-01
2.424458914566321455e-01,2.525670183236271571e-01,1.715203262275330487e-01,-7.156774873412513616e-02,1.699132135679969069e-02,1.277899244391899648e-02,1.502417027950286865e-01
4.021800945957667572e-01,3.660016217702522501e-01,1.724584628427546784e-01,-4.269129205913307001e-04,-1.036638935408561515e-02,-3.511103382265814976e-02,2.231394648551940918e-01
