sxx,syy,szz,sxy,sxz,syz,smises
-1.153500323320016674e-01,-2.936526103373004459e-01,-3.294912126667617347e-01,-1.155480787409713566e-03,-9.645425411424084260e-04,4.022526965304144830e-02,2.105405926704406738e-01
-1.135987194842230652e-01,-3.127100754642855307e-01,-3.380391499726752569e-01,-1.571364580205868514e-02,-1.289450768768579843e-02,5.745816013410637302e-02,2.376427650451660156e-01
-1.123105454988789220e-01,-2.860150164610086310e-01,-3.591350263668716680e-01,-1.813215593954243393e-02,-8.327338876264130801e-03,3.568659454880478143e-02,2.307292968034744263e-01
-1.147526257773725245e-01,-3.038383114824070308e-01,-3.696312620129762472e-01,-1.920635977720207277e-02,-8.632628455748050239e-03,2.732290733703277713e-02,2.368384599685668945e-01
-1.124811089036277800e-01,-2.962676616061792889e-01,-3.469050832510623406e-01,-2.014766517898783360e-02,-1.029271074487080051e-02,3.402992687991968079e-02,2.250729501247406006e-01
-1.188219131112714655e-01,-2.989218503840360697e-01,-3.313141755677957434e-01,2.331102209257197334e-03,-2.041184448304636176e-03,4.124516601282622597e-02,2.108350098133087158e-01
-9.331924758868115344e-02,-3.455895929884291173e-01,-3.034194202763680348e-01,-1.361470349349345500e-02,-1.767867718946023944e-02,2.234539221336998005e-02,2.403580695390701294e-01
-1.104147636100658303e-01,-3.394085608517356523e-01,-3.101805554809828891e-01,-7.970375896992948697e-03,-1.498518464219013129e-02,2.834055994050560176e-02,2.233231216669082642e-01
-1.133311066070729345e-01,-3.565217956860679549e-01,-3.255408658310843251e-01,-1.108671955729354647e-02,-1.470110306827978122e-02,4.326850989390776392e-02,2.433122694492340088e-01
-1.005778437254392643e-01,-3.276699275265764766e-01,-2.404037884349999876e-01,-1.396051871090028124e-02,-1.811533392629033346e-02,7.801879538073536180e-02,2.433078885078430176e-01
-1.094447281402043948e-01,-2.631213956288250833e-01,-3.737006336716092725e-01,-1.492722238219632361e-02,6.160903599761573431e-03,-1.587104370962657759e-02,2.331860661506652832e-01
-9.640354461640465722e-02,-3.651159492148583485e-01,-3.167124147239863130e-01,-1.483488643851988038e-02,-1.798812350559026926e-02,3.484055160715221477e-02,2.584862709045410156e-01
-9.345999792614398394e-02,-3.665567840160942614e-01,-2.681173195758647099e-01,-1.287737704255612937e-02,-3.064208949580313895e-02,3.891335745562307658e-02,2.554324269294738770e-01
-8.930510203738170616e-02,-3.667048764577680586e-01,-3.625337291827342434e-01,1.354866892742205044e-02,-1.851738840241124590e-02,-2.579951249239326692e-03,2.782270908355712891e-01
-1.077499209249077605e-01,-2.908600179139645414e-01,-3.581094623195428817e-01,-1.079908241855217881e-02,1.038433390929927383e-02,-2.976799840406230135e-02,2.317274510860443115e-01
-8.990253628984146150e-02,-3.644352983169570903e-01,-3.482990260728381360e-01,9.482260864687334923e-03,-1.109923172478830510e-02,-4.960139297865408248e-03,2.681637704372406006e-01
-9.452976385995937036e-02,-3.689883479269008282e-01,-3.131018152733038851e-01,2.565716862632342124e-02,-3.091243947566261335e-02,-2.708688949508715818e-02,2.648678719997406006e-01
-9.327781692558401172e-02,-3.398422498433389394e-01,-3.471686434376911046e-01,-1.372867487519286410e-02,1.533499365646834312e-02,-8.584960633555835385e-03,2.532708942890167236e-01
-8.881886498003624397e-02,-3.611984249016506054e-01,-3.526169922783632393e-01,2.368252241061530664e-02,-1.917463942200472310e-02,-1.992329122122341728e-02,2.755054533481597900e-01
-8.922111161638823784e-02,-3.568805664956623547e-01,-3.500498850583084187e-01,7.542643087107605768e-03,-1.140556429080727061e-02,-9.101522899081955498e-03,2.658371627330780029e-01
-9.205362793604127125e-02,-3.576254416046262818e-01,-3.290023593834749960e-01,1.970968135213561206e-02,-2.783442537030826613e-02,-3.920182052788789839e-02,2.680414319038391113e-01
-1.052665858277101463e-01,-3.548195364090258597e-01,-4.216361697463653635e-01,-2.042876766718716014e-02,5.007239750812751515e-03,-1.229381297550641815e-02,2.918836474418640137e-01
-9.041931854170612293e-02,-3.511814098977713572e-01,-3.877076217992457829e-01,-2.507798093150169494e-02,1.815785943351330700e-02,-3.666897610776181059e-03,2.859577834606170654e-01
-9.526011199229955650e-02,-3.435948622517209783e-01,-3.400654538872863730e-01,7.505405471521883103e-04,-2.698804028340211431e-04,1.256798638838462975e-03,2.466024607419967651e-01
-8.360589482962574315e-02,-3.491617871503959747e-01,-3.858128355985278590e-01,-2.017806865241667663e-02,3.756779602769589905e-03,-2.124184821358362715e-03,2.878775298595428467e-01
-8.702443144534197095e-02,-3.519474336835761719e-01,-3.720947373888651710e-01,-1.551055295077170132e-02,2.645266781623692269e-03,2.704464296189348395e-03,2.769336700439453125e-01
-9.494514230790784826e-02,-3.474499168074727251e-01,-3.671050913170642582e-01,-1.226874243828143113e-02,1.516567826886575402e-03,-1.522155522286176409e-03,2.637677490711212158e-01
-9.419411921440984381e-02,-3.447895554805314178e-01,-3.613841367438777041e-01,-1.223151535735350279e-02,1.647905511190173380e-03,8.068569280900933852e-04,2.601747512817382812e-01
-1.000769576279160189e-01,-3.779230116528478067e-01,-3.691505226494521397e-01,-2.724794473807617273e-03,2.319004657694163831e-03,-1.025898024705249045e-03,2.736412882804870605e-01
-9.679266876154976607e-02,-3.549833003700725298e-01,-3.785327848161609277e-01,-9.662462535417961837e-03,3.740156202967630673e-03,-9.172532549323906409e-03,2.717934846878051758e-01
-1.057816507479463208e-01,-3.567920020650154900e-01,-3.060264227128627890e-01,8.765492263699433545e-03,-1.648341476328500643e-02,-2.924829626832375559e-02,2.375976741313934326e-01
-1.017455383174043215e-01,-3.275938916788863620e-01,-3.085202866874194871e-01,9.964659791211881446e-03,-1.307268198488626895e-02,-2.125650144748307546e-02,2.218775004148483276e-01
-1.005636988566643297e-01,-3.281436486275952080e-01,-3.111916176122079269e-01,9.144683688236968089e-03,-9.508392783570920881e-03,-2.611439435639313633e-02,2.253664880990982056e-01
-1.089425710973310479e-01,-3.037140448832835737e-01,-3.100840689719339127e-01,1.935911110964366397e-02,-2.321085800763516421e-02,-6.032516808259536650e-02,2.299459427595138550e-01
-1.050224901171843417e-01,-3.394880918090959487e-01,-3.267969775889572048e-01,1.312445532195097297e-02,-1.415961786247127950e-02,-1.793598615806056562e-02,2.329010367393493652e-01
-1.128080092181956706e-01,-3.358488177288419529e-01,-3.456525887335990532e-01,8.680023119297587686e-03,-6.758495583116357064e-03,-2.653884057911189143e-02,2.334650903940200806e-01
-8.384090597327034655e-02,-3.615722971167840138e-01,-3.615127279897283330e-01,-1.384994847675977874e-03,-8.330674995968564501e-04,-6.228641112376843113e-04,2.777178287506103516e-01
-1.103956157420964701e-01,-3.213568015635188679e-01,-3.314491940717598784e-01,1.526536524501023902e-02,-1.012697910865846020e-02,-3.740117459980291797e-02,2.279010415077209473e-01
-9.656544400452943266e-02,-4.144367821852446565e-01,-2.783605609619920207e-01,-1.814017028631912179e-03,3.583897588108711507e-02,-1.181201355990753581e-03,2.831458151340484619e-01
-1.057549477032601049e-01,-3.993033925019510710e-01,-2.451788146738810292e-01,-1.965290228321276561e-03,3.752940731244780448e-02,-3.511626742012212421e-02,2.694781124591827393e-01
-9.671125899047755547e-02,-3.749042966728143300e-01,-2.943790793494978630e-01,-1.577625982414115197e-02,2.960261065526930899e-02,-2.952822668135230907e-02,2.597411870956420898e-01
-8.730396546652394174e-02,-3.530860796263918244e-01,-3.551592537093356539e-01,9.058524524791932873e-04,-2.767965851605097040e-03,1.040463134617674798e-03,2.668785154819488525e-01
-8.625826481769802156e-02,-3.692595083007332857e-01,-2.897845800822154705e-01,-8.850396535644775020e-03,2.282005001990244572e-02,-3.124479910365755841e-02,2.619931995868682861e-01
-8.937901751451390875e-02,-3.589536671617605257e-01,-2.961331467029821862e-01,-8.186569273838779220e-03,2.383410064929939939e-02,-2.124105893399704306e-02,2.508802413940429688e-01
-1.024935427219262341e-01,-3.750855659927788688e-01,-2.382547398540907635e-01,-5.585115977248180687e-03,3.498922893886166618e-02,-2.791213510159755787e-02,2.486637830734252930e-01
-8.973301276754516720e-02,-3.716975140530663912e-01,-2.708379212164406802e-01,-1.153853598523728492e-02,-4.334865166597876018e-02,2.016521955750682701e-02,2.617144584655761719e-01
-8.971908907785625109e-02,-3.735939045201082109e-01,-3.083545070187494463e-01,-1.847217044550392845e-03,-3.255066169771446416e-02,6.074373048739483034e-03,2.638576030731201172e-01
-8.560757274490984892e-02,-3.858204041792901995e-01,-3.626021137786376025e-01,-1.450314592684823559e-02,-1.899404919616904872e-02,1.078431906230079701e-02,2.928457856178283691e-01
-8.861124199173986415e-02,-3.857537130380455093e-01,-3.295041509406796965e-01,-1.058473980165354142e-02,-2.843307828691721620e-02,1.067765575489880783e-02,2.790107429027557373e-01
-8.323900590386590359e-02,-3.787092049632148627e-01,-3.588286044874612335e-01,-8.001730897714888838e-03,-1.813226135232092959e-02,4.890306279534810689e-05,2.881009876728057861e-01
-8.937903533493951613e-02,-3.558053058997884266e-01,-3.450454812625883827e-01,1.227079044425834382e-02,-6.225436414546865575e-03,-7.465574226675705111e-03,2.626160979270935059e-01
-8.604564773682904510e-02,-3.541821306603725183e-01,-3.460100434441216732e-01,6.896551905903493609e-03,-6.455096855319481484e-03,-1.067777037138858617e-02,2.652969360351562500e-01
-8.649534368749020596e-02,-3.546373740783857476e-01,-3.506531636732118651e-01,6.383693904758245066e-03,-6.431210042102918079e-03,-4.126575811417949706e-03,2.667303979396820068e-01
-8.723143765013008366e-02,-3.628308458765050482e-01,-3.492523448146316323e-01,8.421791439745430694e-03,-8.773199414594092319e-03,-1.029157164382446185e-03,2.698963582515716553e-01
-1.035050456779316175e-01,-2.715941479355615806e-01,-3.449597342503140096e-01,-2.941677876857402493e-02,1.546894314206308241e-02,-6.300329631501908056e-02,2.473672628402709961e-01
-8.916625570372443965e-02,-3.637302326705614819e-01,-3.420577540803724226e-01,8.301990228065225103e-03,-2.347185985730049565e-02,-1.067286029921060524e-02,2.685253620147705078e-01
-1.029945499226395667e-01,-3.559946312969795024e-01,-2.990658764603317810e-01,-2.170605050108542419e-02,-2.594496281385595682e-02,2.261437375804890848e-02,2.404455393552780151e-01
-9.528503682162528521e-02,-3.440865653219270515e-01,-3.166247597365056121e-01,-1.594499071639776666e-02,-1.468991402528288352e-02,2.029988477327782093e-02,2.418060749769210815e-01
-1.090631944416672328e-01,-3.361592729480721298e-01,-3.172228666682981313e-01,-9.419160987144070685e-03,-1.695495039721779326e-02,2.958090481073566771e-02,2.266814857721328735e-01
-1.098564590643543448e-01,-3.646670370052868537e-01,-3.111493556432162189e-01,-1.107408910365222272e-02,-1.366145811123051224e-02,2.004936319453225549e-02,2.372539639472961426e-01
-9.671790259202095452e-02,-3.653948013842515108e-01,-3.198187705828521299e-01,1.536382505370901749e-02,3.401319041269330878e-02,2.281504596355104705e-02,2.603068053722381592e-01
-9.729919605841505503e-02,-3.582107552990136390e-01,-3.342196539511687048e-01,-7.262378378990025883e-03,-1.119316367491951514e-02,9.985524976538359687e-03,2.514439821243286133e-01
-1.029661904928192429e-01,-3.665225250314368965e-01,-3.191725279830957551e-01,-3.825559662213268673e-03,-1.162505097797549534e-02,1.250908272606664727e-02,2.452413737773895264e-01
-9.681640570751187669e-02,-3.661209357388254260e-01,-3.214240268354381924e-01,-1.504214163706123035e-02,-1.681312994064333710e-02,2.702075055378241539e-02,2.572991847991943359e-01
-8.411993072894988210e-02,-3.603903088316972037e-01,-3.620273476410829638e-01,1.000952615053200909e-03,-1.332089639399564387e-03,5.014952641503671836e-04,2.771089076995849609e-01
-9.916495354939089402e-02,-3.317673212556230822e-01,-3.868224884225867077e-01,-2.298635622479277413e-02,6.630825662232156179e-03,-1.564276526837368297e-03,2.677036821842193604e-01
-8.886992314453964759e-02,-3.280499175709455373e-01,-3.641784562182239782e-01,-1.695021103801781434e-02,-4.921514809092709811e-04,-1.151612584959109137e-03,2.608068287372589111e-01
-8.654773299868565029e-02,-3.514105748896795278e-01,-3.683506804609386620e-01,-4.231580144178173283e-03,-1.169251052964462734e-03,-7.363574341792399622e-04,2.738348841667175293e-01
-8.660479989057293104e-02,-3.268914718993566337e-01,-3.663771971408399941e-01,-1.853673096551091554e-02,6.084536122908065434e-03,-1.065216447253870564e-03,2.644428014755249023e-01
-8.850815548451271275e-02,-3.307230879998472317e-01,-3.707247006709975534e-01,-1.728543423254527006e-02,4.225248946029635621e-04,1.365051173533645941e-03,2.661948204040527344e-01
-8.912636661523634651e-02,-3.525479469638836960e-01,-3.683018718194666086e-01,-6.037563940082240482e-03,-7.533583527882301402e-04,3.517116065508035013e-04,2.718464136123657227e-01
-1.111369358527063422e-01,-3.788477919723600706e-01,-2.871376409913275474e-01,7.788209133045512905e-03,1.057503249955950471e-02,2.658466359032621296e-02,2.411757558584213257e-01
-1.068523567241325134e-01,-3.017368263976293874e-01,-3.695840275638394568e-01,1.257465757249021229e-03,-5.250254535261051833e-03,-2.202952917773146752e-03,2.364477962255477905e-01
-1.049332298093904325e-01,-3.438391264737976627e-01,-2.635324240200621060e-01,-1.304792062721519576e-02,1.826213928602849618e-02,-6.402682914565480110e-02,2.411410659551620483e-01
-9.989283144136421044e-02,-3.213715715599368972e-01,-3.040639476447428713e-01,-8.559211022525537588e-03,8.871131037105888656e-03,-3.020810358957799063e-02,2.207092493772506714e-01
-1.086708423895618170e-01,-3.502153800135262562e-01,-3.475399324924887123e-01,-1.490534894539652551e-02,1.279907244503312828e-02,-2.365001204690699715e-02,2.460500150918960571e-01
-1.112615467959895965e-01,-3.222745380264500081e-01,-2.946187054941549199e-01,-4.816736741957041226e-03,3.924573316464771700e-03,-3.081160887535207976e-02,2.059598565101623535e-01
-1.042366542006454844e-01,-3.445413715219254880e-01,-3.093562072990111433e-01,-1.480243221954977845e-02,1.151784713050348768e-02,-2.582273475044776292e-02,2.314842343330383301e-01
-1.083182998994128843e-01,-3.285623400612109335e-01,-3.096393460981422541e-01,-2.925541183139495141e-02,2.435676291537989743e-02,-4.234542427971322437e-02,2.332908809185028076e-01
-1.032919467693309556e-01,-3.832738103672678198e-01,-2.085727419096000679e-01,2.850981470422471117e-02,6.790222734400279403e-02,6.124651261484045928e-02,2.958397269248962402e-01
-1.119218427513221092e-01,-3.150991927426682881e-01,-3.047072983286822634e-01,-1.281154899533008644e-02,6.831766459323556154e-03,-4.897804586609427746e-02,2.170405536890029907e-01
-8.902340517462745129e-02,-3.701691715067967348e-01,-3.631115273989695136e-01,3.968462364285999661e-03,5.617370477547145059e-03,-5.831829427861690267e-04,2.779414653778076172e-01
-8.971672683490389266e-02,-3.669953747090655138e-01,-3.615891231354424473e-01,6.414745134590904736e-03,8.443176137835860934e-03,3.777110043030000759e-03,2.753066420555114746e-01
-1.091904860653348797e-01,-2.236024004583007652e-01,-5.004087749247110306e-01,6.864867157722243096e-02,-3.967059812556672505e-02,-7.309514846831841051e-02,3.953096270561218262e-01
-8.571538685671231672e-02,-3.536609409006712390e-01,-3.561285333966220934e-01,-3.167276099951962191e-03,-3.611648653737772104e-03,1.350129744802768331e-03,2.693265378475189209e-01
-8.489895507212513737e-02,-3.573027193277585334e-01,-3.590455891932270993e-01,-3.808072796567762725e-03,-4.013215703566349810e-03,-6.198317376827554249e-04,2.734494209289550781e-01
-8.362634980467398282e-02,-3.521224716695503520e-01,-3.508422956159000794e-01,-2.707265189646518907e-03,-3.478455718304834104e-03,2.793403509046204353e-03,2.680107951164245605e-01
-8.410549981915191320e-02,-2.079800876951112820e-01,-2.313246740538884016e-01,1.084410149808736831e-02,-8.759966020706281414e-03,1.519721940650171632e-01,2.977437078952789307e-01
-8.638577720647633296e-02,-3.491233871783416265e-01,-3.396545167680941057e-01,-9.389858648808934588e-03,-9.058771186056035346e-03,6.279536784068381026e-03,2.593489289283752441e-01
-8.726953342333040875e-02,-3.453981164063446574e-01,-3.385454349732172075e-01,-6.405189986086164480e-03,-7.991690967394018269e-03,4.470294878477547307e-03,2.555055320262908936e-01
-8.322712005638427391e-02,-3.611096764052742492e-01,-3.577757199458151405e-01,-8.339638573949576146e-04,1.108619378320775889e-04,1.242179596159208310e-04,2.762345969676971436e-01
-8.977372624909354948e-02,-3.570603363344630465e-01,-3.581011753967355826e-01,-7.682181535826506161e-03,-7.537940532075793065e-03,3.299087294142050587e-03,2.685173749923706055e-01
-9.085447371559232654e-02,-3.451244038686117066e-01,-3.512724064417533931e-01,-5.544632231643286877e-03,-7.800746617077586841e-03,3.206741127880023776e-03,2.579920291900634766e-01
-9.251806394822179036e-02,-3.574839392520106074e-01,-3.537700554164925348e-01,-8.496816438696415050e-03,-7.943343816365919588e-03,4.545056636883267054e-03,2.640161216259002686e-01
-8.784929606577743244e-02,-3.559585605259256713e-01,-3.506477251174618393e-01,-4.328913899700814055e-03,-2.885582666594009409e-03,1.306883320715784662e-03,2.656562030315399170e-01
-8.616963839807048608e-02,-3.581518515743857822e-01,-3.531907123508388202e-01,-4.525948363467686628e-03,-3.069725814848147435e-03,-5.069856482391636807e-04,2.697037160396575928e-01
-8.746786970998579602e-02,-3.495903349873961119e-01,-3.522668721764001254e-01,-7.426054735152194620e-04,-2.979849562188361528e-03,1.747760248031995011e-03,2.635419964790344238e-01
-8.502445054133245250e-02,-3.524162345997826629e-01,-3.517185428977658290e-01,-2.989853379715155801e-03,-2.475358013237876926e-03,7.349262357277358375e-04,2.671312689781188965e-01
-8.503534851075289502e-02,-3.567413575386342850e-01,-3.558407090885564172e-01,-3.376596363569145214e-03,-3.732897000719955991e-03,-1.143654930533746870e-03,2.714040875434875488e-01
-1.216333626217772634e-01,-3.401428291544910110e-01,-3.336265508174760530e-01,2.846230771168479275e-03,1.919909529528692404e-03,4.111670499565873993e-02,2.268746197223663330e-01
-9.394265274450577796e-02,-3.116787230129071107e-01,-3.796992106309707848e-01,-2.647247969175320001e-02,2.032985510079061628e-02,-2.685813161286941531e-02,2.689844965934753418e-01
-9.051491273334766330e-02,-3.353732229114829710e-01,-3.653507352594285718e-01,-1.389756557602743470e-02,1.170866189274189471e-02,-7.377565617008609127e-03,2.633409798145294189e-01
-8.683814571909409530e-02,-3.607368811937836650e-01,-3.578224769985434150e-01,-1.574434093527440209e-02,1.096464380421244972e-02,-8.714996482667242139e-03,2.748871445655822754e-01
-8.883446885424309269e-02,-3.672386775491591759e-01,-3.853932303110568780e-01,-1.745140131893100841e-02,7.471625922918482057e-03,-2.064032505380643083e-03,2.898046076297760010e-01
-9.673295828465430790e-02,-3.104524121015048710e-01,-3.713295546148673854e-01,-2.826327411066595699e-02,2.062989221501668885e-02,-2.386026234225149811e-02,2.603340446949005127e-01
-8.775569364929047822e-02,-3.647629283035200842e-01,-3.662549392580100038e-01,1.256251949824843672e-02,-9.781144807450292689e-03,-9.496184607398767963e-03,2.796060144901275635e-01
-8.496047598765130160e-02,-3.377863316458463716e-01,-3.638847407836307002e-01,1.086760501057283321e-02,-1.033116426359982978e-02,-5.496386650114682380e-03,2.682639360427856445e-01
-8.981771850388459155e-02,-3.503693148813467606e-01,-3.693737268431391829e-01,1.853772662660202464e-02,-8.116421509154279901e-03,-1.235328306323559000e-02,2.736536264419555664e-01
-1.076971381705232322e-01,-3.593543912517253580e-01,-3.815159564281173088e-01,2.244409676934494904e-02,-2.923831798418764262e-03,-8.969750757085328749e-03,2.667917907238006592e-01
