sxx,syy,szz,sxy,sxz,syz,smises
6.828660579046426093e-01,5.251844119799345956e-01,-1.860336469253265346e-03,3.787473053070875700e-02,1.805134549162023400e-02,-4.320677066018906859e-02,6.297828555107116699e-01
6.776741581005334414e-01,5.407724364006583073e-01,4.019664605876160923e-03,3.135660797169189523e-02,2.017063160503325403e-03,-2.751240730504104365e-02,6.209353804588317871e-01
6.784710340314676902e-01,5.593277549736298537e-01,-1.770702483178787645e-03,-7.920838613784840151e-03,8.091446329227727080e-03,-4.311818755332683106e-02,6.339083909988403320e-01
6.242513468932353593e-01,6.204662021343514411e-01,2.421680417608573777e-02,9.768185450088954364e-03,1.095916164639157593e-02,-2.796902437404919645e-02,6.006479263305664062e-01
6.475592302180384063e-01,6.098897385489735479e-01,1.892619568055675661e-02,5.233320976578214635e-03,1.388441953430299795e-02,-1.810132233632514784e-02,6.120144128799438477e-01
6.466897481257711799e-01,6.288751460604086185e-01,3.183288186632382555e-03,2.957441857056491638e-03,1.280634258109880630e-02,-3.780771377036784217e-04,6.351950764656066895e-01
6.612766109134735615e-01,6.054500233891599859e-01,6.621586819199476448e-02,2.504382705904031545e-02,1.003655065673851078e-02,-6.432558698006793536e-03,5.712281465530395508e-01
6.764737097856358128e-01,4.394192652962605194e-01,1.749445093997031853e-02,5.089119130533620999e-02,-9.239175840885955129e-03,1.294656118481220947e-02,5.854598283767700195e-01
6.235335894926866684e-01,6.382654712765631899e-01,1.110399360094216359e-02,7.546241174093907232e-03,9.981469555749170400e-03,-1.347230082837076563e-02,6.207443475723266602e-01
6.223434397901581594e-01,6.469603506184578023e-01,6.078375122904833283e-02,2.871686186656161044e-02,1.185108715370046008e-02,4.284499188265297222e-03,5.768271088600158691e-01
5.966119193976726631e-01,6.368984902131249459e-01,-2.713017457778521546e-03,-1.615467875026518202e-02,1.786549223579197640e-02,1.585515539332293597e-02,6.224570274353027344e-01
6.468044167082790397e-01,5.374520571328721408e-01,-5.887784276213392509e-04,1.801729373093617637e-02,-8.459570894571872765e-03,1.904296314442203639e-02,6.021282076835632324e-01
6.174775474872641334e-01,6.368780665711514244e-01,-2.966129692516528138e-05,-6.265157081066492425e-03,2.529384263756434895e-02,2.203179123795389119e-02,6.302101016044616699e-01
5.744906257176098929e-01,6.456300737912920029e-01,1.611633472764179009e-02,-3.785404726750221660e-02,2.475237660089208910e-02,3.016783619525766069e-02,6.045098900794982910e-01
6.444389004169688295e-01,5.796793177905722461e-01,-1.455658425253747446e-03,2.058166289129437915e-02,-1.905088564103405921e-02,2.075655998668846439e-02,6.190297603607177734e-01
6.015841758783500026e-01,6.252850387750700234e-01,1.647610689546774587e-03,-4.397412216280564834e-02,1.783668169633888592e-02,3.146367947407199828e-02,6.200243234634399414e-01
6.187294314630743530e-01,6.188227885570312115e-01,-4.262926605588857054e-03,-1.523667579492052511e-02,2.323675001737781839e-02,1.588741566815097747e-02,6.255007386207580566e-01
5.887674296398798246e-01,6.294659734640637438e-01,6.303694771438161926e-03,-5.828754463259949725e-02,1.733268813084529528e-02,1.761973372834714849e-02,6.137188076972961426e-01
4.633453494038191067e-01,5.885914105780392092e-01,1.387621238771247212e-02,1.489143354189598478e-01,4.249642543030488938e-04,2.417786696639162916e-02,5.850504040718078613e-01
5.514965678883170241e-01,5.811239101207625879e-01,2.252033419038662609e-02,1.536888760433877121e-01,-3.492706885035322395e-02,2.340889675995345975e-02,6.103525757789611816e-01
6.237549018886516805e-01,6.144529562691490865e-01,-1.337741316635787658e-02,5.874847164603071940e-04,2.904871578829142011e-03,6.077898476799420456e-04,6.325543522834777832e-01
6.037992804132630287e-01,5.488650789109573713e-01,4.088536609022053181e-02,1.003827966896100321e-01,4.564212119973806280e-04,4.561274406436183898e-03,5.650307536125183105e-01
5.849258364413787437e-01,5.532283451616254455e-01,3.580228697067688870e-02,1.034126409853404621e-01,-1.903737974064815403e-02,-1.277976350220439566e-03,5.641899108886718750e-01
5.111807334018237947e-01,5.659717964154020731e-01,3.383978534394427307e-02,8.132750664523545614e-02,-6.155806544855111327e-03,7.987674649074585909e-03,5.264580249786376953e-01
5.105939032990491899e-01,5.675359300022204678e-01,3.125729660350962114e-02,8.013068644360132886e-02,-8.110996273696328279e-03,8.127262597650092291e-03,5.291112065315246582e-01
5.030050698267688469e-01,6.296644424550322805e-01,3.534179864159708861e-02,9.907552004762876230e-02,-6.437409501070602384e-03,8.753770130582590875e-03,5.690233111381530762e-01
5.200918887830304760e-01,5.842191443703121934e-01,2.628039848802593559e-02,6.564075229619503737e-02,-2.172039829397685168e-02,3.123859190729081844e-02,5.448833703994750977e-01
6.426645928348628800e-01,6.315231437331157993e-01,3.207776488529695547e-02,-1.813792637112183375e-03,2.320286666431678035e-03,-7.421670552132133419e-03,6.052510738372802734e-01
6.311991155445928481e-01,6.076892356310603649e-01,1.532095938284039338e-02,-5.160888273454746454e-03,2.571746395493399069e-03,1.167483160139920310e-02,6.048868298530578613e-01
6.298444904599225236e-01,6.026377714321792256e-01,1.252688036727128695e-02,-2.117873796177789213e-03,5.893713068428785284e-03,7.065502158450493592e-03,6.043951511383056641e-01
6.732538284989276756e-01,5.627264062190168170e-01,1.125868701803356409e-02,-3.210663132595831248e-02,5.525893639898551068e-04,9.274434851371821803e-03,6.169576644897460938e-01
6.403847466865351112e-01,6.070195399819816595e-01,3.088516136476482377e-03,-1.058345742379301901e-02,1.157488780531297327e-02,6.360900329803936826e-03,6.219771504402160645e-01
6.455185937899543536e-01,6.103688708700025778e-01,-3.865488520149396034e-03,-7.248372709694122368e-03,1.584553754678905829e-02,1.722264623949402301e-02,6.339638829231262207e-01
6.149637179431055589e-01,6.297343778487897170e-01,-1.281185878764040664e-02,-7.529293683974457420e-04,-4.927904515038259749e-04,-1.927522087855113465e-03,6.353003978729248047e-01
6.559581397654496993e-01,5.974351713478633918e-01,2.088756783809264661e-03,-1.319837826980895489e-02,7.586494992746303616e-03,2.663087250685611598e-02,6.289090514183044434e-01
6.411240940376427000e-01,6.644510528305056507e-01,7.806585878527932953e-02,4.279359729920414850e-03,1.295056755756929766e-02,7.156184130442557042e-04,5.755630135536193848e-01
6.264955570589958445e-01,6.745837579074822621e-01,1.037598515410785294e-01,6.641936045819121261e-03,1.417548490066087089e-02,-1.856169777121893100e-02,5.499739050865173340e-01
6.568681294679280525e-01,6.429647038195265285e-01,4.407527447840736690e-02,8.786911642540969763e-03,-2.240225832685823967e-02,1.973396877128570648e-02,6.083534955978393555e-01
6.164190449680143624e-01,6.145404327149680546e-01,-1.531508589827162981e-02,1.282310753678339891e-04,1.258446999871817374e-03,1.655692706033900781e-04,6.308007836341857910e-01
6.344332474270595323e-01,6.414289033250736294e-01,4.268948965310920274e-02,4.277388835209004194e-04,-2.568460375562369932e-02,1.977904161400880281e-02,5.979151725769042969e-01
6.318147616951466095e-01,6.318933920239226953e-01,5.499434417254200902e-02,-2.478219530614692630e-03,4.603495443326222070e-03,-8.423817346253531166e-03,5.771152973175048828e-01
6.271716163908265251e-01,6.421305032396060763e-01,1.126194647675248239e-01,-5.979954549618841757e-04,1.100206082373450869e-02,-1.694201065393829281e-02,5.233642458915710449e-01
5.963876505132897909e-01,6.431770372054054219e-01,6.015433423315269534e-02,2.383457304044276498e-02,1.456379774203114472e-02,-4.324312904891144081e-03,5.632247328758239746e-01
5.629108828286324417e-01,6.645440827414682561e-01,3.968284078780087709e-02,9.892062701754631912e-03,2.683750720270835360e-02,5.567457303606634239e-03,5.829421281814575195e-01
6.036138008180259584e-01,6.685464085128818290e-01,-9.300599465145997780e-03,2.141948747650507939e-02,2.215230862271433052e-02,-1.067964250334899577e-02,6.502839326858520508e-01
6.428528060864919791e-01,6.471876924008200804e-01,2.607123296634172860e-02,5.588198892273565747e-03,2.501671228188028385e-03,1.444476924445202556e-03,6.190562844276428223e-01
6.179368312912714156e-01,6.543855146383200649e-01,1.050130601777055084e-03,3.310328714986248561e-03,1.777436075157313652e-02,-1.129011583384526181e-02,6.369658112525939941e-01
6.116258569155338387e-01,6.225974864878079940e-01,-6.321204876660380112e-03,-1.497478481067789600e-02,1.350589532534813599e-02,1.490328465739682029e-02,6.250160932540893555e-01
6.072832922185520399e-01,6.213519997732791511e-01,-6.280301801502297110e-03,-7.316058235511590548e-03,1.260697882863590601e-02,1.935658778798531390e-02,6.221347451210021973e-01
6.086988776858295314e-01,6.199586787605905203e-01,-8.162507394823326212e-03,-6.405604918668955650e-03,4.243703934288913307e-03,3.677063852418739707e-03,6.227424740791320801e-01
6.015094338157664922e-01,6.295110833240936676e-01,-4.907582888268424703e-03,-2.351027881061590330e-03,3.692406047478306950e-03,9.513514106051767019e-03,6.211564540863037109e-01
6.607318315894106231e-01,5.093904877233740303e-01,-1.195158116672623283e-02,5.939864267313281487e-02,-3.229824006922886459e-02,6.036583940136783233e-02,6.310694217681884766e-01
6.096661850605417099e-01,6.299537970181707802e-01,6.161325914787962876e-03,-1.283482046254637993e-02,-5.294983057544276270e-04,2.552338454906249955e-04,6.143033504486083984e-01
6.422455743231879621e-01,6.256265902820137281e-01,3.938849214936585019e-02,2.256049042742573271e-02,-4.590508138020653155e-03,-5.480587580327629139e-03,5.961327552795410156e-01
6.252016842787482265e-01,6.140958509037772739e-01,9.462624648553574769e-03,1.839682711459969533e-02,1.432729187601885362e-02,-2.623793162846684707e-02,6.132830381393432617e-01
6.520382867009764105e-01,6.154546915137487639e-01,1.185662922797248164e-02,-2.117597985966313510e-03,1.194017331216473514e-02,-1.804974370269705336e-02,6.238343715667724609e-01
6.327555989860484953e-01,6.367402579809348095e-01,1.933620369756239299e-02,3.789579758588341400e-03,-5.929091683661198882e-03,-5.338217019341994288e-03,6.156114935874938965e-01
6.399701617800956921e-01,6.364330957661901156e-01,2.257673648611530082e-02,-2.435030707831429067e-02,-3.703130743167976080e-02,-2.010286382070040553e-02,6.213763356208801270e-01
6.299646678559308599e-01,6.251047269764984371e-01,6.321262204986410893e-03,-4.946860135993636463e-03,5.305795085700707250e-03,-1.150559302865627152e-02,6.216742396354675293e-01
6.361802989165896705e-01,6.364457775194432010e-01,2.320380824512174867e-02,-1.366934845230764750e-02,-7.793084384305457718e-03,5.853603384561077184e-03,6.137984395027160645e-01
6.250379996404349381e-01,6.431146396634643825e-01,1.240491846726204939e-02,1.202842542963964388e-02,1.064341830420520267e-02,-1.485102497398200008e-02,6.230216622352600098e-01
5.818278641058285405e-01,5.936324737529208306e-01,2.021133680587794412e-02,-1.840553843117975806e-03,1.566545819636023249e-03,7.260111625156476581e-03,5.677655935287475586e-01
5.106788789099763193e-01,5.204644987644903020e-01,2.365525973952498084e-02,1.591119979737428691e-01,-1.950163936985733690e-02,1.776762374591650540e-02,5.657662749290466309e-01
5.575418209017664051e-01,5.169498084783954450e-01,2.775834248647057745e-02,8.280013729639781883e-02,7.668772734887878764e-03,-1.986486776038414934e-03,5.306308865547180176e-01
5.713082949242003217e-01,5.543519767839540924e-01,3.294231714335127403e-02,3.886645611827917873e-02,9.416796107399923871e-03,-3.195432272472908605e-03,5.346262454986572266e-01
5.829894021417726391e-01,5.258648914942246622e-01,2.617625487989222455e-02,6.580766195233417326e-02,-1.156254285517150336e-02,2.862329434995699445e-03,5.430598855018615723e-01
5.655308149241143889e-01,5.145519159627292005e-01,2.881681069689812080e-02,8.497206383976591004e-02,1.780383341817829649e-03,-4.440348557336851903e-04,5.338262915611267090e-01
5.564041952987257567e-01,5.601135908988377210e-01,2.740360061377278278e-02,3.956994202892084866e-02,-1.185520313325343945e-02,8.185249173889965271e-03,5.358522534370422363e-01
6.281791125470729265e-01,6.347973052929556381e-01,4.848173361778485013e-02,3.928051191263298714e-03,-8.958857719092178790e-03,-7.252678853872934414e-03,5.834160447120666504e-01
6.572126923226604411e-01,5.101158701456505185e-01,2.028086623419206314e-02,-6.433291561907766680e-03,8.986554544423860924e-03,2.333940325411294406e-05,5.779233574867248535e-01
6.542417952109242929e-01,6.315288246380293957e-01,4.404882271662197146e-02,1.094707146441038954e-02,2.577965764272786755e-03,4.773846947526610984e-02,6.051515340805053711e-01
6.324553035304323334e-01,5.985059108738558509e-01,1.176044029980644057e-02,3.964863940257483746e-03,-8.080171908392502420e-03,1.009894707990031601e-02,6.048896312713623047e-01
6.404510992578087425e-01,6.171185095700264522e-01,-4.606021146690286727e-03,1.628517632311531765e-02,-1.625236509245939556e-02,6.678517619001056276e-03,6.350701451301574707e-01
6.378909082461448055e-01,5.989173894399735243e-01,2.467151449235854832e-02,2.659271999197521542e-03,3.135024621154405833e-03,4.897899324687893588e-03,5.947943329811096191e-01
6.404291265364157049e-01,6.190187195635054040e-01,1.490735832206774303e-02,1.825168767300185124e-02,-7.139070199589551448e-03,1.174039412469921745e-02,6.163675785064697266e-01
6.420367507105936289e-01,6.027492817990207641e-01,1.597151793892581662e-02,3.776753656634381645e-02,-2.032574154678328405e-03,4.410512060142218055e-02,6.156557202339172363e-01
5.869670746636330705e-01,6.906797465109727474e-01,8.631038414371061673e-02,-6.934188460504436824e-02,-3.913513034536760665e-02,-4.894865549333562299e-02,5.827051997184753418e-01
6.435654769045612289e-01,5.893870010750313915e-01,1.658864826265643577e-02,1.749791965513306999e-02,-1.287402889805680864e-02,4.205538005240380683e-02,6.072794198989868164e-01
5.950904757382382559e-01,6.477524373497766108e-01,-7.434216547212990633e-03,-4.046608473826041920e-03,-1.362108395291244424e-02,-7.216621584560226933e-03,6.311112046241760254e-01
5.835896372609332694e-01,6.434457609086499108e-01,-1.268367400742986817e-02,-6.418940162687360694e-03,-1.294573329383047131e-02,-1.671491837291326499e-02,6.295075416564941406e-01
7.291243285436884713e-01,3.572653224717015630e-01,-7.398993508294066102e-02,-2.669067329044772507e-01,2.682838880031690118e-02,4.793011360911022395e-02,8.410678505897521973e-01
6.124519994551225199e-01,6.098074611034549619e-01,-5.034118915725582788e-03,3.824963362257312489e-03,9.418771696191265488e-03,-6.667026067451437173e-03,6.165277957916259766e-01
6.098100549219616084e-01,6.098666007428590330e-01,-6.250422468161598299e-03,2.377713232967258380e-03,5.392387873449345191e-03,-7.502873728289702164e-03,6.163103580474853516e-01
6.099046201808727696e-01,6.153026467476210293e-01,-1.106816823727080346e-02,4.476492788251320437e-03,5.337852839085456200e-03,-3.483376090817896439e-03,6.238352060317993164e-01
7.881666708584527115e-01,3.790813942121448732e-01,7.952745097473040703e-02,3.062631441008222682e-02,5.629958111093410350e-02,-1.050081519032564498e-01,6.519427895545959473e-01
6.224912537977760341e-01,6.211706478770981921e-01,-7.228841853475220791e-03,-1.707796942062073564e-04,7.786490909781836750e-03,-7.561123392703632089e-03,6.293417215347290039e-01
6.168889420129597401e-01,6.092634414004827192e-01,-8.051748975049122237e-03,3.460205973440339238e-03,9.052652247331552382e-03,-8.349959527372469159e-03,6.215580701828002930e-01
6.223702738993089900e-01,6.283019057059637813e-01,-1.164336052663106358e-02,-3.612793660705611201e-04,3.718094828995534892e-03,-2.519243858475989951e-03,6.370479464530944824e-01
6.187145979614074864e-01,6.163051700085544482e-01,-3.891814575566532319e-03,4.732572096180067377e-03,1.366102183440570834e-02,-1.374360457768659602e-02,6.223649382591247559e-01
6.267800310791967755e-01,5.974507544991172203e-01,-1.003747028521551066e-02,1.967493832687493022e-03,1.147924774939395806e-02,-1.057554190647541983e-02,6.232670545578002930e-01
6.193615911867056401e-01,6.200945948256754159e-01,-9.843337971705667933e-03,2.127264666403811712e-03,1.445740658997494293e-02,-1.193548359454512861e-02,6.304193735122680664e-01
6.150900432500505666e-01,6.172465668337241418e-01,-6.967244658635185495e-03,3.394963535327381356e-03,6.529882825748787797e-03,-5.071465970662433938e-03,6.233305931091308594e-01
6.174371263618890771e-01,6.207342665767511258e-01,-1.107401818334574628e-02,1.404963881071167209e-04,7.066804376213010712e-03,-5.194045734010110070e-03,6.303492784500122070e-01
6.175025240269351734e-01,6.093045458832976324e-01,-1.178124990437462438e-02,1.794230272688444915e-03,5.654767030240692542e-03,-3.164835905398314872e-03,6.253335475921630859e-01
6.173533417480663310e-01,6.169188558240783493e-01,-1.193377976066117840e-02,-9.110799407996021454e-04,6.690622509323113434e-03,-6.507892089154605937e-03,6.292796730995178223e-01
6.128325304125004092e-01,6.109670464410978941e-01,-9.514460375623035038e-03,2.611986978036070703e-03,7.909536809185374953e-03,-5.388778861427691649e-03,6.216538548469543457e-01
6.588139347528852996e-01,6.166201812874412269e-01,7.627847623180028513e-04,-5.237252165963697179e-03,-7.347594843866916275e-03,-1.572773397458824760e-02,6.387740969657897949e-01
6.289292952745892951e-01,5.223487611487989124e-01,-2.484356587192981802e-03,1.000706245854312421e-01,-6.625010835510201923e-02,4.092642043749894487e-02,6.252845525741577148e-01
6.044353569279963256e-01,5.572898854806840330e-01,6.832404004984637957e-03,4.781010152087796644e-02,-4.169647743917249960e-02,2.536809124838786469e-02,5.875214934349060059e-01
5.852813892606253399e-01,6.138135075209075753e-01,3.748058144208865627e-03,5.262308712916238113e-02,-3.225857567804742143e-02,3.591066812911607870e-02,6.090037822723388672e-01
5.680658676853733713e-01,5.893705490908939248e-01,2.583848242723102429e-02,8.572919232921955013e-02,-2.613072863281211411e-02,3.092975333694360229e-02,5.770470499992370605e-01
5.647342998161974936e-01,5.252590275824182697e-01,2.171732632696865561e-02,1.144685096551459613e-01,-2.651622743910941535e-02,2.271030895289972637e-02,5.638756155967712402e-01
6.060723858215339988e-01,6.195092030178850351e-01,1.500568809024893646e-02,-3.595523442155491856e-02,3.796477966584176078e-02,4.058624790767526719e-02,6.087909936904907227e-01
6.099691333000470950e-01,5.562545759707914206e-01,8.937325157786946139e-03,-5.705968173563651796e-02,2.696720976493142269e-02,2.365165820670899963e-02,5.877649784088134766e-01
6.124773999079973219e-01,5.740563708395453046e-01,5.766800221312873287e-03,-7.118004797326302202e-02,2.762109837548755442e-02,3.324575124894169065e-02,6.058613061904907227e-01
4.502700930495778797e-01,6.073853005067897382e-01,2.472958931452368114e-02,-1.406637371881812870e-01,4.999571611623301187e-02,3.315421242020010623e-02,5.854775905609130859e-01
6.128725575055917751e-01,5.627550524284572475e-01,3.056551605671309346e-02,-7.324707070332604764e-02,2.609300677464132870e-02,2.461307704822894571e-02,5.765109062194824219e-01
5.029922431487452439e-01,6.267446111175345447e-01,2.802241337941835386e-02,-1.775508872867812560e-01,2.345247563953355152e-02,4.363070272848663250e-02,6.337377429008483887e-01
5.487669603311140509e-01,6.269751854492545684e-01,1.648353261717666607e-02,-8.805494335751326562e-02,4.157019992719803575e-02,2.434119878441163079e-02,6.010772585868835449e-01
6.666767832609528099e-01,4.515469263432446700e-01,2.453155268159834534e-02,1.742614791022346898e-01,7.431314395537838569e-02,-1.017304208112196490e-01,6.776447892189025879e-01
5.005575697301406501e-01,5.282583705943666441e-01,2.136557032699748504e-02,-1.536226675330344404e-01,2.916841592542933348e-02,2.060254260099598361e-02,5.641736388206481934e-01
