sxx,syy,szz,sxy,sxz,syz,smises
6.642975668485734397e-01,5.886065863083466132e-01,6.099353045221558300e-01,3.604605650932961314e-02,3.321959572349667683e-02,-4.910157883720400046e-02,1.378808170557022095e-01
6.719039543479080612e-01,5.902424827581340683e-01,6.553464033455470572e-01,3.556670206429245196e-02,4.599512043965712366e-02,-4.616656375546508012e-02,1.487491577863693237e-01
6.170299026711684176e-01,6.972939939871097836e-01,5.874666022072853044e-01,-1.048538984276965735e-02,8.545804590793407152e-02,-1.533171300975191007e-03,1.787045001983642578e-01
5.671797955387436474e-01,7.114665730564293522e-01,5.339200223375799581e-01,-2.145118700312212065e-02,1.366173330329304991e-01,1.956920976573091678e-02,2.919692397117614746e-01
5.589137081169843757e-01,7.136626802425959371e-01,6.310036357345607527e-01,-3.278281527843511598e-03,8.764283646519055448e-02,1.606472592400431942e-02,2.045449316501617432e-01
5.605838911702681893e-01,6.496465573872709509e-01,6.958739624649593614e-01,1.005201024927393841e-02,-3.220083218999048383e-03,6.357095988775676894e-03,1.210030615329742432e-01
5.447691198909919708e-01,7.096289951261582907e-01,6.797424018285130876e-01,1.210684337804723495e-03,3.020601434484062806e-02,5.755639649378046889e-03,1.612013578414916992e-01
5.435729899782476560e-01,7.117794065267336601e-01,6.425947167698211615e-01,-1.049455890296403272e-02,1.230346362229021856e-01,1.634017123677695971e-02,2.607423663139343262e-01
6.095863862853470039e-01,7.309506624421118204e-01,5.313597500681865871e-01,2.238430190422674437e-02,1.312985913892801004e-01,-1.937392397082093876e-02,2.910151183605194092e-01
4.985252243196418576e-01,7.548002482572125915e-01,6.495428769135028757e-01,-4.403410420669103681e-03,8.219183068270044523e-02,-2.149508893867730502e-02,2.673797905445098877e-01
5.891801553650989343e-01,7.312909510554920223e-01,5.827634330112625438e-01,2.330010460363435981e-02,1.842686935851367003e-01,-2.981507392384799560e-02,3.568037152290344238e-01
6.826317449290117967e-01,6.019027086168141638e-01,5.955051489894725991e-01,4.798546954975019090e-03,-3.632655206100422144e-03,2.586381162346921420e-02,9.586475789546966553e-02
6.793907857866734457e-01,6.157005260891208476e-01,6.038814683548410223e-01,3.152043278466043832e-03,-1.421601741033069527e-03,6.576951936696539061e-03,7.151598483324050903e-02
6.783248713631219173e-01,6.247329795600812252e-01,5.795953399067710343e-01,6.138081492359752020e-03,-4.323631149954064445e-03,1.760574421466158321e-02,9.180144220590591431e-02
5.176051806977468583e-01,6.652693861306460121e-01,7.420056132866380549e-01,-1.044280935674544580e-01,-4.594038816710885320e-02,6.521282227551939738e-03,2.796411514282226562e-01
7.022201882383012350e-01,7.185153660464611569e-01,4.123927794385721102e-01,-1.275430916820648186e-02,4.496322235979419851e-02,2.864155348458647873e-02,3.130532801151275635e-01
5.784025095013338724e-01,6.487106205755592825e-01,8.056114373503679982e-01,-1.520147812919516450e-01,-6.079574230932030358e-03,-1.794990924964784407e-02,3.331598043441772461e-01
6.164939234892152786e-01,6.524909768399876908e-01,6.208281994050390828e-01,1.890372607176298578e-03,1.729452406910442219e-03,-4.476089660816133520e-03,3.519023209810256958e-02
3.758371109268132115e-01,6.659064417586001428e-01,8.946893790890901865e-01,-1.999191635247684617e-01,-1.077524597275708318e-01,2.966569358614138882e-03,5.980016589164733887e-01
4.543303205856691340e-01,5.973187797623841222e-01,7.572614721419941297e-01,-2.153693855032700333e-01,-8.020464644694225154e-02,-6.696344321978554837e-02,4.907136559486389160e-01
7.475497574207429219e-01,5.098577445308510869e-01,6.720648589663076322e-01,-2.446596553348256986e-02,1.850597522334686273e-02,-1.039504604285773209e-01,2.819460332393646240e-01
6.960092683555357818e-01,5.614252050705542674e-01,6.159464445973888980e-01,5.129745147628095303e-03,3.418850161014449791e-03,-6.734450895280896798e-02,1.657335311174392700e-01
7.171019284404954730e-01,5.883503132461939122e-01,6.290940912355057479e-01,2.260457085588710516e-02,1.496696835364002762e-02,-9.337162416703302659e-02,2.033492475748062134e-01
7.057921253571737275e-01,5.198694102312136911e-01,6.592316572610662506e-01,6.986487910879145280e-02,3.826560856520969806e-02,-7.461818703316169810e-02,2.526226043701171875e-01
7.179515672957001993e-01,5.555991302597695913e-01,6.759940920991318603e-01,3.781161223561849138e-02,2.130310601427942707e-02,-5.565653798559709597e-02,1.903954297304153442e-01
7.132222462285879860e-01,5.584017612466081193e-01,6.502548326965503778e-01,3.309003936003741819e-02,8.046188652735816044e-03,-5.623752772459478938e-02,1.765012294054031372e-01
7.209690472048153609e-01,5.675580948096119460e-01,6.189545879615111490e-01,-5.385106607277550909e-03,7.530649828985628777e-03,-6.931211762938255250e-02,1.815526783466339111e-01
6.525901287695937691e-01,6.391228628444276527e-01,5.617594794231796085e-01,2.664899235528662633e-02,4.425798451807365363e-02,-4.725371289329908381e-02,1.480333954095840454e-01
7.014058085049998947e-01,6.254152744108084638e-01,5.711913045376680875e-01,1.779096802499370578e-02,4.060238063367856143e-02,-5.485950695580924658e-02,1.666109859943389893e-01
7.038377566247684403e-01,6.544581959817693528e-01,5.902168337909791118e-01,2.091422406228215722e-02,3.979235059549575404e-02,-7.742941637656657050e-02,1.838095635175704956e-01
7.031448558526242065e-01,6.221574360062331888e-01,4.656612096321718353e-01,3.829280099960172268e-02,4.807896727155464012e-02,-1.446407946897091679e-01,3.432505130767822266e-01
6.895681486737907928e-01,4.902765413005479855e-01,6.978460556310430718e-01,4.322425747677753616e-02,-1.000991327652943179e-02,3.191520274586419348e-02,2.244921624660491943e-01
6.553673012787993857e-01,6.729120696801010881e-01,5.785640895251049631e-01,2.915817329797599708e-02,4.339381872461579859e-02,-6.822426402957953995e-02,1.723872572183609009e-01
6.519954912235091937e-01,6.839473045666798479e-01,4.933676882071702519e-01,4.551890681773364256e-02,8.687414748253666219e-02,-7.990821099909484193e-02,2.815410792827606201e-01
6.103858720783137404e-01,6.749745923529058000e-01,6.427610034159413344e-01,-3.226917741066431117e-02,5.828299719860643990e-02,2.439334215021958865e-02,1.350129991769790649e-01
6.779934652763863756e-01,5.501838430957540771e-01,6.652268831872600874e-01,2.065067437466579225e-02,-1.809246232661200146e-02,5.012959085283578975e-02,1.570569425821304321e-01
6.364685833465943965e-01,6.757164937084491063e-01,6.141230272395625800e-01,-2.416350258126033490e-02,4.942175571468598871e-02,2.916769812747415508e-02,1.206157431006431580e-01
5.943324800934683960e-01,6.865829984827402921e-01,5.597474678384823932e-01,-5.844744480786567137e-02,9.558275230204109352e-02,6.531591362298909409e-02,2.516977787017822266e-01
6.688732722659709307e-01,6.069393722242657496e-01,6.340018870677581742e-01,3.062165971667917680e-02,-3.304348488271476730e-02,2.439883410997896462e-02,1.037626340985298157e-01
6.250359175714782500e-01,6.530760419455592380e-01,6.409957050779443444e-01,-5.708506611869079012e-02,4.988844099032477969e-02,5.584099387827974603e-02,1.648962795734405518e-01
6.347582069032778884e-01,6.450168689731234917e-01,6.177586978331008893e-01,-3.182798852172413762e-02,4.714052883673452987e-02,3.606253830273066507e-02,1.190625354647636414e-01
6.088865716160064556e-01,6.525194272967862474e-01,5.916436194949939997e-01,-7.366842957423504201e-02,7.501974562373982247e-02,8.703818352804869318e-02,2.425807863473892212e-01
5.093446895706930100e-01,6.100534802897937814e-01,7.981272065975320018e-01,1.243110201066793263e-01,-7.167004142812820854e-03,3.384344190145627956e-02,3.382374644279479980e-01
5.835588923678611817e-01,6.130256886789150483e-01,7.253018138496142297e-01,1.345349435484133882e-01,-6.280417351172370988e-02,2.575934397882244029e-02,2.913851737976074219e-01
6.542988393560019711e-01,6.227944226165068597e-01,6.212225162986002580e-01,-1.731621720594075974e-03,1.720198214970820481e-03,-3.281347001418497694e-04,3.259934112429618835e-02
6.360478175806487666e-01,5.976920642078443757e-01,7.249271196928031014e-01,7.918124696420585085e-02,5.914559466597539041e-04,6.563857213785105268e-03,1.780983954668045044e-01
6.204108844345987972e-01,5.992155828904811576e-01,6.978648138568726011e-01,7.943310873122416682e-02,-1.834553863094068316e-02,1.293684551352756226e-03,1.674322634935379028e-01
5.571218663763670698e-01,6.009591631318034199e-01,6.937194813588998255e-01,6.247848895337650837e-02,-7.617197344699337680e-03,8.321234922043225027e-03,1.633555144071578979e-01
5.566222079695425373e-01,6.017549999806828254e-01,6.945266570010647511e-01,6.093887441300484958e-02,-9.834836431329126508e-03,9.079627528873250586e-03,1.628150045871734619e-01
5.571310091204108028e-01,6.560266895578866775e-01,6.976561467795781013e-01,7.688189939087176905e-02,-8.291500716951942518e-03,9.803214931365225593e-03,1.840037405490875244e-01
5.643021689570024702e-01,6.150329140014674234e-01,7.178218958996768206e-01,5.359612006882272933e-02,-1.912431223780282699e-02,2.733831934400417565e-02,1.740998178720474243e-01
6.911755759011501965e-01,6.551365328016388601e-01,5.575671056250505186e-01,-1.893769253539427308e-02,3.645518361942077373e-02,5.868869220141854220e-02,1.724263727664947510e-01
6.677027983649626020e-01,6.105098709116520972e-01,5.776553884717748888e-01,-1.781532058001814370e-02,2.471087294256819888e-02,4.084909655887354607e-02,1.184038743376731873e-01
6.683191329212772036e-01,6.125843392958530975e-01,5.812391388665263392e-01,-1.857265400622855334e-02,1.972545683172463940e-02,4.742464638352714146e-02,1.215948611497879028e-01
7.124990993639044312e-01,5.726081342142942399e-01,5.844567546015795312e-01,-3.948456489479330173e-02,4.541462580802601429e-02,1.077909869607023285e-01,2.525343596935272217e-01
6.860591725877656089e-01,6.228863773147398364e-01,5.877957258993026235e-01,-3.022290270667647369e-02,3.352728809067614252e-02,3.975142043092311228e-02,1.352477967739105225e-01
6.915413108424365296e-01,6.173701552232547796e-01,6.334303472363954635e-01,-1.759726869283427877e-02,1.501161928099099124e-02,4.937276382799499902e-02,1.161298155784606934e-01
6.174159552345042101e-01,6.682871298724187836e-01,6.163408940399932590e-01,2.347888841169908265e-03,3.117798156181228724e-03,-4.012607262513996284e-03,5.232327058911323547e-02
6.969767627869274396e-01,6.035811880148171937e-01,6.207505979149477993e-01,-2.373612617793225202e-02,1.481909860710956331e-02,6.320413303477387390e-02,1.474696248769760132e-01
6.798390904237865406e-01,7.620227262505947508e-01,4.993030983097235254e-01,4.542171016481454451e-03,-8.122300624069529740e-02,1.676454868888279867e-03,2.721146047115325928e-01
6.807282269448480250e-01,7.444064467079026803e-01,4.642713432828111664e-01,1.835106205153573533e-02,-7.679367479580831435e-02,6.430445305215330698e-02,3.095147311687469482e-01
6.982821416829649852e-01,7.008610426081096634e-01,5.214120478864628927e-01,3.521483910617265178e-02,-9.396239539018898246e-02,6.399466171553999660e-02,2.724680006504058838e-01
6.402028837058983957e-01,6.299305794891003618e-01,6.329204822308724943e-01,-1.937682725459242408e-03,3.204711702019098947e-03,-3.663643761435632275e-04,1.123492792248725891e-02
6.478652673926810213e-01,6.928018320754966153e-01,5.136914376170864660e-01,1.969397906039034932e-02,-8.657742834608390947e-02,6.771068732845393623e-02,2.519046366214752197e-01
6.479001588986699200e-01,6.832948673760388392e-01,5.290055393297244946e-01,1.774155334484572508e-02,-6.166241301171812572e-02,4.041715993282783692e-02,1.919600069522857666e-01
6.774271477866520286e-01,7.101278971008454510e-01,4.482529554411164852e-01,1.196548265917407768e-02,-8.134197409037538518e-02,4.663040178923526236e-02,2.964566946029663086e-01
6.159515872598607666e-01,7.019696828593134930e-01,4.844013247008443490e-01,3.676645107783862304e-02,1.254955680086727865e-01,-4.518490511415304556e-02,3.056927323341369629e-01
5.617489622664068039e-01,7.114153608018176644e-01,5.416334116536560828e-01,1.600868614916737750e-02,1.328961977373134540e-01,-1.608272970799912854e-02,2.834506630897521973e-01
6.139643453750031066e-01,7.097804424950363567e-01,6.329571401346447690e-01,4.024222744444268945e-02,6.760483993148062865e-02,-3.826896298441296446e-02,1.751705706119537354e-01
6.625521472355905273e-01,7.158591220781378439e-01,5.733909198511408789e-01,2.538443889233609613e-02,7.152106529131528612e-02,-2.795396554617100154e-02,1.875298470258712769e-01
6.193612881761595412e-01,7.133697244605112786e-01,6.193576232577041596e-01,1.258915341169401444e-02,7.600153586090901969e-02,-8.451588382004240202e-03,1.638791561126708984e-01
6.415722558727928737e-01,6.470166558151717595e-01,6.157666340498082480e-01,-3.156286805695607961e-02,1.672882172052122043e-02,2.667632275954475926e-02,8.245696127414703369e-02
6.225955067219031136e-01,6.438283183722446346e-01,6.255047269940837706e-01,-1.978565667569952280e-02,1.880003306457915177e-02,3.315590732811910663e-02,7.700784504413604736e-02
6.223358123166925493e-01,6.419774710714496457e-01,6.181294774315571061e-01,-1.873298957782741636e-02,1.664569498969711153e-02,1.767199239801867799e-02,5.750667303800582886e-02
6.139934905332127268e-01,6.636076147582445905e-01,6.118751706048880523e-01,-1.621248863044328151e-02,2.501964461421964103e-02,9.954476680038957734e-03,7.439693808555603027e-02
6.816551100838132982e-01,5.236552197797219588e-01,6.410074883647113309e-01,6.094969472842873270e-02,-5.028743364598636800e-02,1.137911629136998115e-01,2.788731455802917480e-01
6.195530285791105429e-01,6.712885628787969017e-01,5.924872195497372651e-01,-2.763516071394974544e-02,6.141574584561314970e-02,3.080909283593633030e-02,1.458210349082946777e-01
6.907875612119526165e-01,6.596280726808857464e-01,5.438764342854564005e-01,4.351622270732824482e-02,5.022732118215036956e-02,-4.545244468419181588e-02,1.934508383274078369e-01
6.601839973250820393e-01,6.322897359661411310e-01,5.798738915028265328e-01,3.608883338537222096e-02,3.504652638211570165e-02,-4.675837020263783755e-02,1.383424550294876099e-01
7.020494939575298021e-01,6.229323756620326336e-01,5.832590926000381648e-01,1.480494899879367977e-02,4.094261818427365890e-02,-5.698936892508637414e-02,1.624873578548431396e-01
6.859808473523397732e-01,6.678242786673523890e-01,5.770710447042552982e-01,1.583218488954465930e-02,2.021604905628771043e-02,-3.759780188289083003e-02,1.281889379024505615e-01
6.707842774273775621e-01,6.759244554482481959e-01,5.643385328662183786e-01,-4.708052992739272802e-02,-1.226034775448289205e-01,-5.671583017776733043e-02,2.707376778125762939e-01
6.611882198847343073e-01,6.580354671564835334e-01,5.924626327710978968e-01,1.465213427049862766e-02,3.113381999732477493e-02,-2.624688192266350431e-02,1.006735637784004211e-01
6.716302478642913742e-01,6.719520948548032280e-01,5.779435328270073891e-01,5.420549337838772783e-03,2.337636268662953917e-02,-2.629932133691529478e-02,1.122939437627792358e-01
6.605308280771695628e-01,6.739535297925501878e-01,5.845553265841024748e-01,3.409852783073598348e-02,3.827782352356305651e-02,-5.895144947766077503e-02,1.590024083852767944e-01
6.163535610347298244e-01,6.234874733548823045e-01,6.701479716149766341e-01,-1.861601484267017817e-03,1.951007157189839098e-03,5.250527141644295744e-03,5.162835121154785156e-02
5.528258402004639915e-01,5.602469237016673986e-01,7.175315112530422645e-01,1.225931226438856936e-01,-1.763476885455246557e-02,1.266731559033745617e-02,2.691882252693176270e-01
5.940724702053706840e-01,5.636058305780398126e-01,6.919487921063247615e-01,6.144334582536623013e-02,7.176388740101621172e-03,-3.273211512844815922e-03,1.581216305494308472e-01
6.079487605327582589e-01,5.965184123458914245e-01,6.940217547328276781e-01,2.942072975891932632e-02,1.048125039642125618e-02,-2.201529877531035551e-04,1.070023849606513977e-01
6.134203737103516296e-01,5.678685975737143288e-01,6.910573015780814288e-01,5.314305376882313969e-02,-1.776413411545865739e-02,7.438460758569038350e-03,1.456852555274963379e-01
6.001273172606943485e-01,5.627675411722437016e-01,6.914589523533679616e-01,6.309275088524084196e-02,3.139186223800496337e-03,-1.969146033451776249e-03,1.585327386856079102e-01
5.942363858789632136e-01,5.988442022584454794e-01,6.860696269529018565e-01,3.117126732963326069e-02,-8.212857949186778278e-03,4.305529641378437987e-03,1.058505326509475708e-01
6.883355924075678089e-01,6.963598669912297590e-01,5.304899355695189556e-01,-1.276253435801524665e-02,-3.126730480870772155e-02,-4.617552917006861879e-02,1.899061799049377441e-01
6.800558599313286656e-01,5.500985987775428576e-01,6.803573772122865071e-01,-7.262680258727741145e-03,8.184225708041637307e-03,5.814996165255299256e-03,1.318665742874145508e-01
7.064040557530668618e-01,6.451380698449681317e-01,5.038428564817012401e-01,1.919945924923338945e-02,-3.489547442350218048e-02,1.134214864702211972e-01,2.751848399639129639e-01
6.682723786451029158e-01,6.048767291956199665e-01,5.720242789162514052e-01,1.682937380246054410e-02,-1.731072653593747693e-02,5.531058858284806923e-02,1.345639079809188843e-01
6.891567243775074125e-01,6.361638343805442464e-01,6.308956628467761174e-01,3.367404971243185413e-02,-2.690498733018143601e-02,4.772306487160773991e-02,1.245837435126304626e-01
6.955171806701351267e-01,6.061274044269575612e-01,5.625340402890476321e-01,5.058527748782290674e-03,-3.486580497545145683e-03,5.380655876589145181e-02,1.502876728773117065e-01
6.844834360844547216e-01,6.333028039200591097e-01,5.762133397761607378e-01,3.536736888313508215e-02,-2.045059032777496108e-02,4.885887987936320120e-02,1.448079496622085571e-01
6.796642205208178744e-01,6.124835647311168696e-01,5.829511296059107783e-01,4.750255818763964716e-02,-4.517227652276489813e-02,7.336408725568543954e-02,1.908071339130401611e-01
6.417868720175083919e-01,7.403888514896648232e-01,3.999817302932858198e-01,-7.456216545673551022e-02,-2.009042691467795849e-01,-1.126996718732933833e-01,5.175947546958923340e-01
6.890850897158067312e-01,5.967635417022085775e-01,5.777401241697446288e-01,2.737648046155612830e-02,-2.024833952964559189e-02,8.402090080247424930e-02,1.878785938024520874e-01
6.029222084996259667e-01,6.882534416207590766e-01,6.357452174934681288e-01,-1.397546192195142298e-02,-2.932486623357994510e-02,-9.073924040090537366e-03,9.471395611763000488e-02
5.984541656709407853e-01,6.705723597397781344e-01,6.394207939423066644e-01,-1.782408477304742861e-02,-2.796738992196221713e-02,-2.598559526942558623e-02,9.617812186479568481e-02
7.198257752258652165e-01,4.179663504482561964e-01,8.930170009095372841e-01,-2.205355466596913006e-01,1.472036204497059186e-01,1.120632746972919647e-01,6.496019959449768066e-01
6.361923627003855941e-01,6.311769656310826093e-01,6.432303115143184202e-01,9.543336491909444955e-03,8.474006374268568467e-03,-9.569061406766115815e-03,2.955229207873344421e-02
6.274659076519344403e-01,6.318003809954571004e-01,6.424209325691092598e-01,5.950806361500534693e-03,9.213328801405745380e-03,-6.383213462156066449e-03,2.570500038564205170e-02
6.288627137028175440e-01,6.335667786127309187e-01,6.276178235803858696e-01,1.181265217944203749e-02,7.594770670212649955e-03,-1.277967575336764854e-02,3.333394974470138550e-02
8.219770861837516485e-01,4.327436279137620856e-01,4.661178457497368588e-01,3.708199057813260646e-02,7.144854201916929493e-02,-2.951400990439499994e-01,6.483741998672485352e-01
6.444751053916825123e-01,6.383491290965986886e-01,6.165949947513074125e-01,1.586203088681160597e-02,1.374565511399819702e-02,-1.645282305853518201e-02,5.270448327064514160e-02
6.391245579034861013e-01,6.238050719588955628e-01,6.136921693331325312e-01,1.256760201158287765e-02,1.629059869016319731e-02,-1.314260183122620620e-02,4.774987325072288513e-02
6.183100661562269673e-01,6.679246576673250058e-01,6.177033349521044991e-01,7.431618927407183679e-04,3.930233820862721753e-04,-3.376348165146688361e-03,5.028317868709564209e-02
6.445744176770921152e-01,6.394934753193562971e-01,6.443959465646867946e-01,1.744750091671528128e-02,1.746232480010158697e-02,-1.952814407359658444e-02,5.474514141678810120e-02
6.491532978638044904e-01,6.164093230282757796e-01,6.328707356189671174e-01,1.301728328491506305e-02,1.717526661444832708e-02,-1.548328195102299625e-02,5.400600284337997437e-02
6.475178367208409558e-01,6.444267579468396789e-01,6.345837021220473995e-01,1.648773933240438999e-02,1.862182742316518397e-02,-1.898463750229173810e-02,5.544339120388031006e-02
6.332272940671900274e-01,6.402507156952690348e-01,6.207864037103737465e-01,1.338247676419472044e-02,1.238422237168977126e-02,-1.116035796149778513e-02,4.077402874827384949e-02
6.376346666917837025e-01,6.459323336235114343e-01,6.290858564482554316e-01,9.753036157344480844e-03,7.664045906265905608e-03,-5.673860369119310826e-03,2.776733040809631348e-02
6.406478315991596117e-01,6.241953826895259017e-01,6.304860986570474113e-01,3.536518885607853758e-03,7.099599289738550700e-03,-5.042002642665857452e-03,2.171998471021652222e-02
6.351136315221638240e-01,6.330855834347229871e-01,6.304053973633230168e-01,4.910383424945111153e-03,6.213120846204444117e-03,-6.436338500952269899e-03,1.814264245331287384e-02
6.351055222614714335e-01,6.334944756376388320e-01,6.372646950249923892e-01,8.148557118615437633e-03,7.664751511767870298e-03,-5.595222746706090579e-03,2.191113308072090149e-02
7.298932527188151109e-01,6.273970403509323557e-01,6.185910519794661777e-01,-1.083555908742187164e-02,-3.208581626126999920e-03,-6.871252859850771055e-02,1.613472849130630493e-01
6.468139143774002120e-01,5.545010434885351280e-01,6.916614212669538464e-01,9.600500976462081337e-02,-9.205204557161864032e-02,6.163042674383427399e-02,2.813174724578857422e-01
6.289405973582073983e-01,5.872266600045408236e-01,6.644109921366530003e-01,4.872917881868277928e-02,-4.876059271631113384e-02,2.976276326541093739e-02,1.462588906288146973e-01
6.161849497620802696e-01,6.407364064731568831e-01,6.506753306621076982e-01,5.351692348726702630e-02,-3.957733790645087679e-02,3.591656735214008439e-02,1.345617026090621948e-01
6.065200794368540427e-01,6.289898294110054522e-01,7.186303441583137275e-01,7.143427448639004529e-02,-2.423402536961537582e-02,2.488633728086521446e-02,1.717059463262557983e-01
5.910214913559243000e-01,5.498370961799393664e-01,6.942282392960710258e-01,1.025876641374517395e-01,-5.272037335240546685e-02,5.392428405967962524e-02,2.554070949554443359e-01
6.361016169419035915e-01,6.513600065497044955e-01,6.738916104812252561e-01,-4.067351961543302225e-02,4.318235281397807962e-02,4.404477579706798929e-02,1.321410834789276123e-01
6.313821199994384958e-01,5.909549473195985225e-01,6.697115228928888220e-01,-5.551359520889179860e-02,3.473915474122612340e-02,2.899263460756747179e-02,1.415643692016601562e-01
6.405844483018756641e-01,6.062090003653237691e-01,6.745147214912012856e-01,-6.663602328997003665e-02,2.959822769753992638e-02,3.853533390746749498e-02,1.546074450016021729e-01
4.942053110544816219e-01,6.299952171997154071e-01,7.110976021543913284e-01,-1.173754902575299269e-01,5.697968979811992435e-02,3.586239265431958451e-02,3.015937507152557373e-01
6.425433778123996742e-01,5.999452480739180249e-01,7.073291259578600165e-01,-6.742120074678514818e-02,2.968653381857275925e-02,3.401132606439649653e-02,1.688863039016723633e-01
5.517263159762879621e-01,6.528080902533489605e-01,7.139873110647614318e-01,-1.479880464169137377e-01,3.047301009686388326e-02,4.373261225138474345e-02,3.071959316730499268e-01
5.868828511328638697e-01,6.576760797682339454e-01,6.866610578389379382e-01,-7.666308675227780089e-02,4.659279279619216868e-02,2.274355781562212644e-02,1.833027899265289307e-01
6.865098846663283405e-01,4.871485557872355932e-01,6.395553540077865140e-01,1.666304187922191260e-01,1.248561287774164197e-01,-1.853515542169003050e-01,5.154789686203002930e-01
5.362855086264926019e-01,5.562368224437040931e-01,7.134814481060531843e-01,-1.280930078342122358e-01,3.431438294242479536e-02,2.658379934224662858e-02,2.883351147174835205e-01
7.578619705484148650e-01,6.597115300329503551e-01,5.447596807586357892e-01,-8.150332575292955350e-03,-2.497353900682276751e-02,-9.887193989422911333e-02,2.559830248355865479e-01
