sxx,syy,szz,sxy,sxz,syz,smises
-2.822163747138642376e-01,-2.647103061658727663e-01,1.615098069882268117e-01,-1.343840186085520222e-02,-6.332384170672116994e-03,3.366270153180147585e-03,4.360361695289611816e-01
-3.157154884684897356e-01,-2.977855495811545516e-01,1.559382263980380601e-01,3.718531766421915262e-03,-6.209052503098303095e-03,5.093515378090211765e-04,4.631197452545166016e-01
-2.805382963720257639e-01,-2.791932858398712414e-01,1.597327423251736767e-01,-1.812197401475456465e-02,-4.151574836239967786e-03,1.119303154146100189e-02,4.412040412425994873e-01
-2.900208926116205621e-01,-2.613585799607052174e-01,1.672037658132234650e-01,-1.252034361390996602e-02,-4.698813413949274632e-03,-3.436052031212495032e-03,4.442327320575714111e-01
-2.753178438773418168e-01,-2.938424071721404962e-01,1.611004358685840521e-01,-1.599619768115727314e-02,2.663237394556466214e-04,8.971583243121486473e-03,4.470993578433990479e-01
-2.800850919504215275e-01,-2.673736949578392474e-01,1.604744372651090711e-01,-1.418067959937855359e-02,-7.699272244272755729e-03,5.920019822638330174e-03,4.353623688220977783e-01
-3.052632084135581958e-01,-2.576051628686263362e-01,1.651881873745707496e-01,-3.887161262013880819e-02,-2.529975382741776399e-02,1.942493318886286124e-02,4.569028615951538086e-01
-2.892301859522319885e-01,-2.916924682674668645e-01,1.672327010861951457e-01,-1.643583300534891788e-03,-1.947250075266842868e-03,3.733435234168557167e-03,4.577659368515014648e-01
-2.812860075372998203e-01,-2.840151173254481520e-01,1.607037638127991608e-01,-1.870214256524009577e-02,-5.920023401788438409e-03,7.291297284111788318e-03,4.448399543762207031e-01
-2.378853226795114018e-01,-2.807493747029518039e-01,1.591159902398750492e-01,-3.096016234381345281e-02,-3.691252615863452324e-02,3.627023559854457291e-02,4.328674674034118652e-01
-2.938315920215277544e-01,-2.825954125127113636e-01,1.593115751085604215e-01,-6.517239493160885584e-03,-4.106785007082582734e-03,4.359489952453990055e-03,4.478933215141296387e-01
-3.079263325922591554e-01,-3.062736725958916661e-01,1.582298267337789444e-01,-2.657814978253557683e-03,-3.074181813492957941e-03,1.872483600641766015e-03,4.653965532779693604e-01
-2.726478528460334338e-01,-2.555349981119471869e-01,1.670696970405441129e-01,-2.385476370699042559e-02,-2.130233577500433712e-02,1.866968930245378050e-02,4.361579418182373047e-01
-2.937208102407367072e-01,-2.829799280499668002e-01,1.612260409575688724e-01,-6.078894038448060325e-03,-5.128161142776151149e-03,1.051980503204842481e-02,4.502524137496948242e-01
-3.018670576106241010e-01,-2.820266931873209870e-01,1.565033155674751819e-01,-8.065351725831775009e-03,-2.573262757515206150e-03,1.123087408704248266e-02,4.494398832321166992e-01
-3.055059719910410143e-01,-2.824278603772295559e-01,1.656224809663238706e-01,-5.657655276340581643e-03,-1.165078713460323406e-02,1.322817318376217841e-02,4.611399769783020020e-01
-3.117418305013337498e-01,-3.092095689709831174e-01,1.424414569129009434e-01,4.010259693547688206e-04,-6.580803164156025231e-03,1.161944031931638364e-03,4.530708789825439453e-01
-2.802842101170871514e-01,-3.065989001105646761e-01,1.175800749487439234e-01,1.308396926317969937e-02,6.970735359162847505e-03,-5.918654483691986393e-03,4.125803709030151367e-01
-2.818641588659143160e-01,-3.173048669513444109e-01,1.678541087159696188e-01,-1.621788941630185592e-03,5.077478113934582107e-03,-6.364424411317379932e-03,4.686658084392547607e-01
-2.286156696068857297e-01,-2.848734431712416360e-01,1.446669863337265993e-01,-6.515198743657801828e-03,-2.985512351470281326e-04,-2.761234163724656659e-03,4.045434594154357910e-01
-2.523182026687715296e-01,-3.198202469726459385e-01,1.561114871410818616e-01,-2.427852153532855575e-03,-1.680302117552883584e-02,-5.004908694924006113e-03,4.470805525779724121e-01
-2.638581111707681282e-01,-3.146625224540461341e-01,1.640550017252771497e-01,3.664211611396403674e-03,-2.574193516123665995e-02,-3.493138025605651946e-03,4.577066898345947266e-01
-3.158475798366090492e-01,-3.364030855567816669e-01,1.060102061791515504e-01,-2.976028141193727745e-04,2.416825127567306594e-02,-6.163040393665496740e-03,4.346545040607452393e-01
-2.208076583514041735e-01,-3.397313399786427990e-01,1.588222570929209987e-01,2.923617223779962325e-03,-2.333225570567314458e-02,6.495044970769790239e-03,4.529835283756256104e-01
-2.781669800913543211e-01,-3.203366674932371927e-01,1.402102019261581289e-01,-2.791059456528169683e-03,-2.503958347276597288e-02,4.401000515155243514e-03,4.431963562965393066e-01
-2.985499627551562174e-01,-3.096800107284620740e-01,1.500789932166326224e-01,-7.615240313492611544e-05,1.423070697085083254e-03,1.033907877560768553e-03,4.543064832687377930e-01
-2.999278240011162833e-01,-3.174549717411070393e-01,1.568769146491159894e-01,1.545988446726328548e-03,3.728490075506535372e-04,3.012686490034536917e-03,4.658530652523040771e-01
-3.071510003035700653e-01,-3.194909617766604759e-01,1.359911247644116083e-01,3.929630270687242515e-03,-1.230437353239945564e-03,8.718326284427580647e-03,4.497493505477905273e-01
-2.066474059208487923e-01,-2.891273669562495763e-01,1.686161283937015476e-01,5.849899903171019988e-02,1.550106681298689740e-02,3.642168598283535442e-03,4.354359209537506104e-01
-3.096681395978156393e-01,-3.096402723164360937e-01,-8.159953997881608245e-03,-4.133711463541441867e-04,2.068070433782742343e-02,8.023927062897250051e-03,3.039334118366241455e-01
-2.361707856856416210e-01,-2.750061647836462564e-01,1.907926999383718902e-01,8.754168333429729332e-02,-3.261353683773728432e-03,-2.782889253324332193e-03,4.726870656013488770e-01
-3.115113854954327799e-01,-3.031118554441597501e-01,1.690387289499912238e-01,1.254454959720475082e-03,7.675950011515257458e-04,6.146376096565963829e-04,4.764138758182525635e-01
-1.259907729836574897e-01,-2.648494733200622564e-01,2.721432694235357275e-01,8.668323083410758856e-02,7.061154810286410059e-03,-1.092420453155707426e-02,5.060892701148986816e-01
-1.812619588316998209e-01,-2.538975497449445506e-01,1.830803967972274848e-01,1.049219896552784498e-01,-1.171993897334959109e-02,-1.513779405877606170e-02,4.456578195095062256e-01
-3.307992178607320755e-01,-2.283232016988165081e-01,1.721115389926884398e-01,9.971503232842869602e-03,-8.737047033354780265e-03,2.685591125752929270e-02,4.632227122783660889e-01
-3.109804057091778984e-01,-2.766421550971088772e-01,1.578998057011275213e-01,-1.031549053842788395e-03,-5.690030394344920868e-03,1.983214683142892412e-02,4.541007578372955322e-01
-3.265437409662314550e-01,-2.986935260767392686e-01,1.622536389865135986e-01,-4.797246191691812399e-03,5.493947138486753208e-03,6.796764911340585739e-03,4.757978320121765137e-01
-3.033120832681134860e-01,-2.231070237453353644e-01,1.650484906447279854e-01,-3.401786218961594388e-02,-1.760527098898509446e-02,2.361791561565491221e-02,4.407998323440551758e-01
-3.165142774452477381e-01,-2.528235457134156983e-01,1.678428836090723186e-01,-1.518756699306319027e-02,-9.571232436335511823e-03,2.333980845195619130e-02,4.587050974369049072e-01
-3.197849899217471981e-01,-2.702857694793965315e-01,1.600238219559087793e-01,-1.195936179826529583e-02,-3.303061036945497374e-04,9.324086414928184352e-03,4.578282833099365234e-01
-3.192380581777458093e-01,-2.837782734697884002e-01,1.571819375934917218e-01,3.587358872016185082e-03,-5.144154834553662028e-03,1.961098357977171525e-02,4.610980749130249023e-01
-3.088112091379148216e-01,-3.126052887828402738e-01,1.268963361150989011e-01,1.835770756797651263e-03,2.096937004317517370e-03,9.561044076471909847e-03,4.379567503929138184e-01
-3.089656252586340246e-01,-3.084752765259293206e-01,1.331780678012827457e-01,2.673773633794957871e-03,-4.046177103823218337e-04,1.408388429706617295e-03,4.419302642345428467e-01
-3.077931463592544770e-01,-3.143971254746765753e-01,1.495809945021325804e-01,6.029130260674977863e-03,-5.384392989999318415e-04,-1.494009643920703179e-02,4.615568816661834717e-01
-3.307734804608880586e-01,-3.207918293473912552e-01,7.615075324881265262e-02,-5.622615814432806863e-03,3.827107238839663490e-03,-2.901614615748886877e-02,4.053267538547515869e-01
-3.053088243018501347e-01,-1.953815685230660404e-01,1.582282899622093897e-01,-2.288721386343127093e-02,5.169534870179867334e-03,-2.463122721721445509e-03,4.215034246444702148e-01
-3.068988585054131524e-01,-3.134756198937180272e-01,1.404406523001597296e-01,4.579379726875370399e-03,2.026085826234951502e-03,-4.499230666658873834e-03,4.508146941661834717e-01
-3.192791897803649581e-01,-3.297380831043065230e-01,8.453683919992802109e-02,-4.854564248425671108e-03,1.152695588563092469e-02,-2.201435647265281501e-02,4.114893078804016113e-01
-2.966472713192071509e-01,-3.020935811200682330e-01,1.642200952048812612e-01,4.907959371098253188e-04,-2.593231700860940559e-03,-7.344708915277435579e-03,4.638115465641021729e-01
-2.981821180962388462e-01,-2.622933472188547221e-01,1.673044560064671504e-01,-7.477234462721779433e-03,2.221672315928890744e-03,-4.500015918182029111e-03,4.488911926746368408e-01
-3.075249495757125251e-01,-3.067813983375486941e-01,1.564094828910323198e-01,-3.577107144060780175e-03,-9.430589048043728356e-03,-1.082319721677024900e-02,4.642708003520965576e-01
-2.810593549052770035e-01,-3.040263450049731642e-01,1.338053145200827077e-01,9.855759369777141593e-03,1.000573872377226220e-04,-9.336484098571504187e-03,4.274591505527496338e-01
-3.103435336767202957e-01,-2.825625700492169212e-01,1.615362105472061272e-01,-4.206106938652269880e-03,8.310665632933558061e-03,-1.005198167161897201e-02,4.592345952987670898e-01
-2.954801131289913618e-01,-3.022179903923726263e-01,1.585169560692825941e-01,1.424746606932793258e-02,-4.116319345282898855e-03,-1.258804554945876231e-02,4.586424529552459717e-01
-3.058889384918971333e-01,-3.018085970269765439e-01,1.601275050360593255e-01,3.545656587446055670e-04,-8.373455539195294450e-03,-4.990617489657157846e-03,4.642972350120544434e-01
-2.878322773282374625e-01,-3.047051235585634954e-01,1.470515582994364467e-01,2.078970138501774062e-02,1.974609359198218478e-03,2.261981153258195779e-03,4.450506269931793213e-01
-1.911638677642833184e-01,-2.450981329914695694e-01,1.928215529900194902e-01,-6.494432075913042501e-02,-2.590869600908123592e-03,-8.550483248695778596e-03,4.289014339447021484e-01
-2.451992517955098316e-01,-2.627287062628320680e-01,1.605066032718814872e-01,-6.936444996230071991e-02,1.215350532841004069e-02,-1.097980243159391543e-02,4.327301681041717529e-01
-3.024999409369751868e-01,-3.089863107305549361e-01,1.687813610430009548e-01,-1.144338074524849135e-03,-1.974905067356671345e-03,-7.548379807017146712e-04,4.745759963989257812e-01
-2.795666562738276517e-01,-2.524900427757004184e-01,1.474356972516326358e-01,-4.902835952465602748e-02,-4.763259581712654114e-04,-1.707549837062895173e-03,4.227566123008728027e-01
-2.665263436416481779e-01,-2.525195210393298417e-01,1.409049417647726121e-01,-5.127380075200275306e-02,1.021040959392734496e-02,1.899140619144245971e-03,4.107313156127929688e-01
-2.180497991971485638e-01,-2.459932510820330709e-01,1.422354207766941547e-01,-3.860862656432306750e-02,2.790782006173264489e-03,-4.035240540313149091e-03,3.810485303401947021e-01
-2.175559928354722228e-01,-2.471695382193951351e-01,1.449803799814095018e-01,-3.819477617318413343e-02,3.745428597873706137e-03,-4.253604693601479442e-03,3.840813040733337402e-01
-2.242969309001977829e-01,-2.902509886522439686e-01,1.411291970741607726e-01,-4.923922805118184642e-02,2.813095302544216508e-03,-4.823893709418498876e-03,4.115271270275115967e-01
-2.267215686350232962e-01,-2.588533853767090442e-01,1.570219204464240459e-01,-3.003047381603071372e-02,1.334788238680116590e-02,-1.735762910335520229e-02,4.059134721755981445e-01
-3.172071589084101140e-01,-3.226959627345057924e-01,1.225272083246901622e-01,-5.580113267495356855e-03,5.515259935892381608e-03,1.809566758764011296e-02,4.438210129737854004e-01
-3.078638393715377175e-01,-3.105931891775962628e-01,1.365421269052862485e-01,-2.000714639227622882e-03,4.431230921652751925e-03,1.539197926795214102e-03,4.458644092082977295e-01
-3.036056468432799527e-01,-3.041762915088505048e-01,1.395361702953590854e-01,-4.580656674198197061e-03,7.601851133533610132e-04,6.445949557804780093e-03,4.436408579349517822e-01
-3.203285956768823217e-01,-2.880214008937855286e-01,1.431457027778033075e-01,9.757825572095334132e-03,8.399333370333626758e-03,1.393489403665523242e-02,4.493978917598724365e-01
-3.068051801699945846e-01,-3.032232728171612157e-01,1.489240812842849981e-01,-2.205133897168710597e-03,-5.171473624314368864e-04,3.689990823241747105e-03,4.540108442306518555e-01
-3.070084417450252845e-01,-3.088217315844473121e-01,1.629530296588591054e-01,-9.314543864771499416e-04,-8.577236103867534600e-03,-3.277503996383553542e-03,4.711419939994812012e-01
-3.119280612646113671e-01,-3.024378385826294036e-01,1.661109943740511630e-01,1.532962350770440598e-03,1.455417034802118734e-03,5.774420985945245583e-05,4.733794629573822021e-01
-3.141661556603638217e-01,-3.033161335847548434e-01,1.554520929419653807e-01,1.798671979843814760e-03,-2.132798163536231417e-03,-7.611174996062924913e-03,4.645005762577056885e-01
-3.322310000108242845e-01,-3.105391699983961473e-01,7.272133753053694472e-02,-1.561657592145184164e-03,-3.166065029175002543e-02,1.379780660241662713e-03,3.983628749847412109e-01
-3.237124885296743804e-01,-3.377198494063998746e-01,4.381317781093599373e-02,5.588419592058074294e-03,-3.444389289596865023e-02,3.317752646792994364e-02,3.838938176631927490e-01
-3.292073722922779222e-01,-3.157300342738999510e-01,1.057317748149927961e-01,6.502643281080796450e-03,-1.891501933999465302e-03,-2.604274157334511694e-04,4.285203218460083008e-01
-3.009287962889205525e-01,-3.039559066664863640e-01,1.757456468571188812e-01,-8.923009276169277743e-04,2.630945069752120948e-04,-2.988122684758827180e-04,4.781981706619262695e-01
-3.272968942681753202e-01,-3.155995952019741702e-01,1.041146109340491399e-01,6.650072533286715062e-03,2.381901960064015771e-03,6.205887546851273674e-04,4.258605539798736572e-01
-3.265086645946167487e-01,-3.126694156236662359e-01,9.660168243696731771e-02,9.238432930582440514e-03,-1.977771132887870542e-02,1.607369090942853407e-02,4.190023541450500488e-01
-3.219479949638873739e-01,-3.199145952103267798e-01,3.117305090093550057e-02,6.970794604286905879e-03,-3.414446847167929011e-02,2.729720643642109812e-02,3.603599369525909424e-01
-3.050857710046056548e-01,-3.090734040253221293e-01,8.098093289145469331e-02,-5.280101562610401561e-03,1.719853306268297188e-02,-6.975995531641684261e-03,3.895123898983001709e-01
-2.933905029941526466e-01,-3.167772251589507926e-01,1.130748240251253089e-01,-1.754384730066752170e-03,5.816709838982823087e-03,-6.453395054381846907e-03,4.189302623271942139e-01
-3.066012358701446505e-01,-3.236290160276100725e-01,1.678741060947508412e-01,-2.555009370596490140e-03,-5.183599825462233829e-03,1.416834962306194210e-03,4.833241999149322510e-01
-3.316242478385239556e-01,-3.115610064543788971e-01,1.290596085353466205e-01,5.929175969195635276e-03,1.302574824819138430e-02,-7.232684095884993163e-03,4.518415033817291260e-01
-3.203806592243687579e-01,-3.108006591336175961e-01,1.574606672861972312e-01,1.888795238068824173e-03,-8.502046736931416580e-04,7.110594942681767311e-03,4.732979536056518555e-01
-2.957877702310862111e-01,-3.023883014063822872e-01,1.612868068705037294e-01,1.928314524220776363e-04,-5.947672912584306935e-03,-4.885205038711471631e-03,4.606034159660339355e-01
-3.007832460254810103e-01,-3.028593623736212104e-01,1.633199422041834992e-01,-9.188146642999210634e-04,-5.877292549510745173e-03,-6.029869011799831278e-03,4.653760194778442383e-01
-3.019053950697166977e-01,-3.024315835901471572e-01,1.642597970890149195e-01,-1.358506700720009787e-03,1.047788086558531844e-03,1.650749154728545914e-03,4.664467275142669678e-01
-3.002360219723240187e-01,-3.025692573551608811e-01,1.600484121737385523e-01,-3.290590784330940394e-03,3.891000016161029040e-03,-4.664516834797025405e-03,4.616105854511260986e-01
-3.028401164271518620e-01,-2.406609975234147714e-01,1.660142107130019029e-01,-2.402772016210896061e-02,1.354221527449878115e-02,-2.441203088891621617e-02,4.456542134284973145e-01
-3.088290624694586262e-01,-3.025919403305091793e-01,1.480725180823675713e-01,1.465877568310183722e-04,1.280317604498126816e-02,5.728924770110778789e-03,4.544650614261627197e-01
-3.145419139116621965e-01,-3.127171833281123803e-01,1.123145255156101086e-01,-1.299174023450632657e-03,1.547049781257956412e-02,-7.498457180660430231e-03,4.269925057888031006e-01
-3.027833929808230184e-01,-3.055163225725398557e-01,1.416871861274598965e-01,-1.720860758537637271e-03,-3.352485270532268996e-03,8.099622771609419486e-03,4.461117386817932129e-01
-3.156933896981249377e-01,-3.161775307635983356e-01,1.414837731131784737e-01,6.998259875979283631e-03,-9.241550372905134141e-04,1.613237384401046371e-03,4.575913250446319580e-01
-3.053814159886327761e-01,-3.146708955301751320e-01,1.338717633511299909e-01,2.753542494392296949e-03,8.802704136013438097e-03,-5.480461094749688837e-03,4.443595409393310547e-01
-3.173088171705794602e-01,-3.125270397009440870e-01,1.321635025730021895e-01,2.299553993896728994e-03,4.286439304525296000e-03,3.777368470999851666e-03,4.472278356552124023e-01
-3.087544879686480170e-01,-3.061590853408819868e-01,1.464326997706506261e-01,7.964110874144999380e-03,2.791219605160621866e-03,1.882284285666383904e-03,4.541420638561248779e-01
-3.149608269516036563e-01,-3.156174812460507684e-01,1.311625348194836171e-01,1.131462623931856967e-02,1.160183423448487607e-02,-1.059370500875443308e-02,4.477097094058990479e-01
-3.079243568732485947e-01,-3.172316649477104344e-01,1.416615918081038650e-01,2.547108113156073238e-03,-5.166482055569635717e-04,-1.185164726090665727e-03,4.543380439281463623e-01
-2.724611727473865708e-01,-2.802046627810900192e-01,1.489879813547453635e-01,7.798506679991089449e-04,-9.011641717602933595e-04,-5.226059672333916752e-03,4.254750609397888184e-01
-2.105837380355420896e-01,-2.158057529034781985e-01,1.581756893189868451e-01,-7.104902411709711207e-02,9.848069898300450611e-03,-9.378070173711634122e-03,3.919631838798522949e-01
-2.383111756645037715e-01,-2.203037146005260294e-01,1.471290460929338684e-01,-3.955657207332337333e-02,-4.385393925498932283e-03,1.085101177272281697e-03,3.830183148384094238e-01
-2.564287388531932832e-01,-2.468108747679137183e-01,1.433188136767734877e-01,-1.891598629478370014e-02,-4.610112093765389094e-03,2.994457126322278440e-03,3.964971601963043213e-01
-2.600207783303583042e-01,-2.327975251149214109e-01,1.488811016791050101e-01,-3.016493094081643470e-02,4.819691509252831824e-03,-6.391674892739550654e-04,3.995133340358734131e-01
-2.447589048239273146e-01,-2.197096332730740509e-01,1.461541278585932746e-01,-4.071300317936109997e-02,-2.228573436287531895e-04,-5.274814697015369966e-04,3.855152428150177002e-01
-2.465444195100691127e-01,-2.476166192817269018e-01,1.466088092359993378e-01,-1.905018367185429273e-02,7.687587440815049460e-03,-5.939821436360554971e-03,3.954288959503173828e-01
-3.030621261804773425e-01,-3.055987187759008350e-01,1.010107050043630716e-01,-7.584240464152450754e-03,-1.432630167645734592e-03,-6.259927822274202053e-03,4.057123661041259766e-01
-3.064771359540057194e-01,-2.405438286152164484e-01,1.526248074069085081e-01,1.953003649981745974e-03,-5.378362685268928654e-03,1.698208411216292450e-03,4.300680756568908691e-01
-3.233406817645234632e-01,-3.279357512116508055e-01,1.003933884556209299e-01,-2.121297693814154853e-03,-9.600337993460432429e-03,-1.399477565773971956e-02,4.270788133144378662e-01
-3.048498496332789909e-01,-3.059285179487153394e-01,1.385542571013834712e-01,2.674254890150874926e-03,1.595140692115133100e-03,5.879963990414273367e-03,4.440939724445343018e-01
-3.038399531404462062e-01,-3.078794662031412166e-01,1.637049581351740501e-01,-1.083874114155976797e-04,6.771759115889366271e-03,4.205123055376435923e-03,4.697806537151336670e-01
-3.011740432256718725e-01,-3.051021201218134249e-01,1.263576874527939653e-01,-3.061935547098063688e-04,-2.907300662133283781e-03,9.060885259486310336e-03,4.298256933689117432e-01
-3.103307915290673957e-01,-3.140460014631549224e-01,1.377959712641002588e-01,-1.264063816739364457e-03,2.200777079673388336e-04,3.360546898708396176e-03,4.500389993190765381e-01
-3.147054718812944962e-01,-3.079444367447339292e-01,1.354029303323467659e-01,-1.382241167906912704e-02,-9.031579112194407927e-03,-1.833530647563702543e-02,4.488056600093841553e-01
-2.941709153021673795e-01,-3.414485468974641780e-01,3.118055012179471452e-02,3.105293207761728250e-02,-2.168594556847540031e-02,1.186830080528020713e-02,3.580459058284759521e-01
-3.074510314423156143e-01,-2.991468692888792358e-01,1.338548226008834385e-01,-4.238357655737476359e-03,4.365044891462707688e-03,-1.452104699448734070e-02,4.380625188350677490e-01
-3.010465543406887212e-01,-3.076931374184107004e-01,1.662080363654722670e-01,-1.605507184194127773e-03,4.110995007109288085e-03,3.344451464279017162e-03,4.707108139991760254e-01
-2.900368912505761898e-01,-3.084786909947661027e-01,1.721711739481553427e-01,-1.799117537958226610e-03,4.226382552816460025e-03,7.569784869663307922e-03,4.719486832618713379e-01
-2.912608706404792303e-01,-1.331846832444240902e-01,2.738235507414568115e-01,1.101381289589060952e-01,8.191928701517255107e-03,-6.532296745884463504e-03,5.400950312614440918e-01
-2.986131345840106754e-01,-2.986098056145081725e-01,1.682612903038067653e-01,5.569449283396019947e-04,-5.364568026794953523e-03,2.877469705043942619e-03,4.669927954673767090e-01
-2.996465373672750343e-01,-2.980940965999622216e-01,1.692059301998679599e-01,2.185302795116768077e-04,-1.811263157078408462e-03,4.408975817753457704e-03,4.681511223316192627e-01
-2.997451715294914276e-01,-3.013275800069615262e-01,1.692376394054259103e-01,7.611314440331840969e-04,-1.901418776246765205e-03,-7.796713080953734422e-04,4.697913527488708496e-01
-3.563486060857943283e-01,-1.666270234349066792e-01,6.165822649118149479e-02,-1.322647978183169246e-02,-2.524774413468894307e-02,8.647225965582951840e-03,3.661701381206512451e-01
-3.065587409635279759e-01,-3.082178844752958558e-01,1.630599917023618783e-01,5.459620474630657791e-03,-2.362513159063534159e-03,1.237136165996975939e-03,4.705682098865509033e-01
-3.014023156075981147e-01,-3.019394895237634269e-01,1.626004992945285776e-01,1.527188165933179593e-03,-2.215184674422621732e-03,2.525993000383885013e-03,4.643156230449676514e-01
-3.179801500639291012e-01,-3.026771010004104534e-01,1.666874464937748990e-01,3.581027150898473160e-04,-2.774044170788205008e-03,7.960034823493768999e-04,4.772267341613769531e-01
-3.020822814496307851e-01,-3.021629583760119253e-01,1.671025131915698514e-01,2.928885457639194331e-03,-7.019336869462611435e-03,6.650122999198735535e-03,4.695513248443603516e-01
-3.036403762196995815e-01,-2.933566925279743054e-01,1.691532012606540847e-01,3.076658792238033333e-03,-5.143571711113303219e-03,4.482612524489481762e-03,4.679161310195922852e-01
-3.006319964283750146e-01,-3.034475070421226994e-01,1.697920084125198181e-01,4.677397932288896928e-03,-7.338727357909888976e-03,4.659789350292336055e-03,4.721477627754211426e-01
-3.039906890579793797e-01,-3.029625251814424547e-01,1.639029998667052568e-01,2.177329845692750621e-03,-1.303284256821925311e-03,1.011592256151500795e-03,4.674043953418731689e-01
-3.042876707024427252e-01,-3.033147921090499910e-01,1.697101083106068442e-01,3.284555062080365788e-03,-3.047358287158474094e-03,2.866632689850319264e-03,4.736016988754272461e-01
-3.014216375956871863e-01,-3.017528401452502229e-01,1.709945610363158008e-01,1.067509994785644729e-05,-2.335194813243039388e-03,1.225903293919073734e-03,4.726039767265319824e-01
-3.053625805768033219e-01,-3.059304383409537920e-01,1.706796035658205424e-01,1.824115000109334268e-03,-3.545265653529190968e-03,3.348609654204904879e-03,4.764117300510406494e-01
-2.988695762658595267e-01,-2.981962438923901892e-01,1.707206918006833052e-01,1.092626152220985570e-03,-4.447532021347587461e-03,2.940068705385832318e-03,4.693486392498016357e-01
-3.074791259177065417e-01,-3.149040596467593822e-01,1.576812853109104406e-01,5.134393781392725814e-04,5.006643809508042053e-03,-8.037191171414720262e-04,4.690000414848327637e-01
-2.853317623302246142e-01,-2.377915469712392205e-01,1.678367011602869552e-01,-4.549776501279768903e-02,3.226876265787662762e-02,-1.707162346075913675e-02,4.430420696735382080e-01
-2.792187205130932659e-01,-2.591187835871437972e-01,1.589117948577689066e-01,-2.035810579179653940e-02,2.191432261038004509e-02,-1.328672230517833827e-02,4.321685433387756348e-01
-2.757247909924712137e-01,-2.912852342426438534e-01,1.595028032726839018e-01,-2.178593320516968024e-02,1.701759411026226160e-02,-2.023914892874883673e-02,4.471678137779235840e-01
-2.580453840750672190e-01,-2.699826717220707994e-01,1.572114698293643476e-01,-3.916499843135043402e-02,1.583170478462660180e-02,-1.819583459702814321e-02,4.288177788257598877e-01
-2.461300762490553906e-01,-2.313285419074938565e-01,1.544706018226229827e-01,-5.128983977239756631e-02,7.758247373316665141e-03,-4.770059091654409861e-03,4.036226570606231689e-01
-2.942517518041977143e-01,-3.006379803120980410e-01,1.552266502785574209e-01,1.345937374782135883e-02,-2.180061783619687346e-02,-2.345897584681342490e-02,4.566862583160400391e-01
-2.836455887334742298e-01,-2.572322547526302294e-01,1.591996477528737075e-01,2.492527135803212016e-02,-1.358923637263774811e-02,-1.228977006477692015e-02,4.335706233978271484e-01
-2.871362505693850209e-01,-2.696535162579728473e-01,1.624265303118601622e-01,3.231055431432883207e-02,-1.530692991699036769e-02,-1.803689183943256794e-02,4.465014636516571045e-01
-1.916777193742774665e-01,-2.608807541588218926e-01,1.547932922906988251e-01,6.447354216193257326e-02,-2.235679609923164196e-02,-1.640362212692540039e-02,4.044567942619323730e-01
-2.876836318622689737e-01,-2.629715474164979749e-01,1.493735042549514669e-01,3.397437471999187331e-02,-1.321753879030373655e-02,-1.041096803814844235e-02,4.302802383899688721e-01
-2.262533822065645739e-01,-2.784492891657883162e-01,1.537730049191100568e-01,8.024350116180226089e-02,-1.067441124798606568e-02,-1.948155329396356050e-02,4.333333373069763184e-01
